o0900826	EASL0455	|GI~v1&GI~v1&GI~v1|	I	|GI&GI&GI|	archsigns/|GI&GI&GI|.jpg	12D27	12888	
o0900827	EASL0456	GI@t	I	GI@t	archsigns/GI@t.jpg	1280A	12883	
o0900829	EASL0457	GI₄~a	I	GI4~a	archsigns/GI4~a.jpg	1280B	12889	
o0900832	EASL0458	|GI₄~a×A|	I	|GI4~axA|	archsigns/|GI4~axA|.jpg	12D32	1288A	
o0900834	EASL0459	|GI₄~a&GI₄~a|	I	|GI4~a&GI4~a|	archsigns/|GI4~a&GI4~a|.jpg	12D33	1288B	
o0900830	EASL0460	GI₄~b	I	GI4~b	archsigns/GI4~b.jpg	1280C	1288C	
o0900835	EASL0461	|GI₄~b&GI₄~b|	I	|GI4~b&GI4~b|	archsigns/|GI4~b&GI4~b|.jpg	12D34	1288D	
o0900836	EASL0462	GI₆	I	GI6	archsigns/GI6.jpg	1280E	1288F	
o0900839	EASL0463	GIBIL	I	GIBIL	archsigns/GIBIL.jpg	1280F	12890	
o0900840	EASL0464	GIBIL@t	I	GIBIL@t	archsigns/GIBIL@t.jpg	12810	12891	
o0900841	EASL0465	GIBIL₆	I	GIBIL6	archsigns/GIBIL6.jpg	12811	12892	
o0900842	EASL0466	GIG	I	GIG	archsigns/GIG.jpg	12812	F2812	
o0900843	EASL0467	GIL	I	GIL	archsigns/GIL.jpg	12813	F2813	
o0900845	EASL0468	GIR~a	I	GIR~a	archsigns/GIR~a.jpg	12814	12893	
o0900853	EASL0469	|GIR~a.KU₆~a|	I	|GIR~a.KU6~a|	archsigns/|GIR~a.KU6~a|.jpg	12D35	12894	
o0900846	EASL0470	GIR~b	I	GIR~b	archsigns/GIR~b.jpg	12816	12896	
o0900851	EASL0471	|GIR~b~v1.GIR~b~v1|	I	|GIR~b.GIR~b|	archsigns/|GIR~b.GIR~b|.jpg	12D36	12897	
o0900848	EASL0472	GIR~c	I	GIR~c	archsigns/GIR~c.jpg	12817	12898	
o0900849	EASL0473	GIR~d	I	GIR~d	archsigns/GIR~d.jpg	12818	12899	
o0900855	EASL0474	GIR₂~a	I	GIR2~a	archsigns/GIR2~a.jpg	12819	1289A	
o0900856	EASL0475	GIR₂~b	I	GIR2~b	archsigns/GIR2~b.jpg	1281A	1289B	
o0900858	EASL0476	GIR₃~a	I	GIR3~a	archsigns/GIR3~a.jpg	1281B	1289C	
o0900864	EASL0477	|GIR₃~a×ŠE~b|	I	|GIR3~axSZE~b|	archsigns/|GIR3~axSZE~b|.jpg	12D37	1289D	
o0900859	EASL0478	GIR₃~b	I	GIR3~b	archsigns/GIR3~b.jpg	1281C	1289E	
o0900860	EASL0479	GIR₃~c	I	GIR3~c	archsigns/GIR3~c.jpg	1281D	1289F	
o0900862	EASL0480	|GIR₃~c×KAR₂~b|	I	|GIR3~cxKAR2|	archsigns/|GIR3~cxKAR2|.jpg	12D38	128A0	
o0900866	EASL0481	|GIR₃~c×ŠE₃~v1|	I	|GIR3~cxSZE3|	archsigns/|GIR3~cxSZE3|.jpg	12D39	128A1	
o0900869	EASL0482	GIR₃@g~a	I	GIR3@g~a	archsigns/GIR3@g~a.jpg	1281E	128A2	
o0900870	EASL0483	GIR₃@g~b	I	GIR3@g~b	archsigns/GIR3@g~b.jpg	1281F	128A3	
o0900871	EASL0484	GIR₃@g~c	I	GIR3@g~c	archsigns/GIR3@g~c.jpg	12820	128A4	
o0900867	EASL0485	GIR₄	I	GIR4	archsigns/GIR4.jpg	12821	F2821	
o0900873	EASL0486	GISAL~a	I	GISAL~a	archsigns/GISAL~a.jpg	12822	128A5	
o0900874	EASL0487	GISAL~b	I	GISAL~b	archsigns/GISAL~b.jpg	12823	128A6	
o0900875	EASL0488	GIŠ	I	GISZ	archsigns/GISZ.jpg	12824	128A7	
o0900877	EASL0489	|GIŠ.TE|	I	|GISZ.TE|	archsigns/|GISZ.TE|.jpg	12D3F	128A8	
o0900879	EASL0490	|(GIŠ×(DIN.DIN))~a|	I	|(GISZx(DIN.DIN))~a|	archsigns/|(GISZx(DIN.DIN))~a|.jpg	12D3A	128A9	
o0900880	EASL0491	|(GIŠ×(DIN.DIN))~b|	I	|(GISZx(DIN.DIN))~b|	archsigns/|(GISZx(DIN.DIN))~b|.jpg	12D3B	128AA	
o0900881	EASL0492	|(GIŠ×(DIN.DIN))~c|	I	|(GISZx(DIN.DIN))~c|	archsigns/|(GISZx(DIN.DIN))~c|.jpg	12D3C	128AB	
o0900883	EASL0493	|GIŠ×ŠU₂~a|	I	|GISZxSZU2~a|	archsigns/|GISZxSZU2~a|.jpg	12D3D	128AC	
o0900884	EASL0494	|GIŠ×ŠU₂~b|	I	|GISZxSZU2~b|	archsigns/|GISZxSZU2~b|.jpg	12D3E	128AD	
o0900876	EASL0495	GIŠ~v	I	GISZ~x	archsigns/GISZ~x.jpg	12825	F2825	
o0900885	EASL0496	GIŠ@t	I	GISZ@t	archsigns/GISZ@t.jpg	12826	128AE	
o0900887	EASL0497	|GIŠ@t.E₂~a|	I	|GISZ@t.E2~a|	archsigns/|GISZ@t.E2~a|.jpg	12D40	F2D40	
o0900889	EASL0498	GIŠ₃~a	I	GISZ3~a	archsigns/GISZ3~a.jpg	12827	128AF	
o0900892	EASL0499	|GIŠ₃~a&GIŠ₃~a|	I	|GISZ3~a&GISZ3~a|	archsigns/|GISZ3~a&GISZ3~a|.jpg	12D41	128B0	
o0900890	EASL0500	GIŠ₃~b	I	GISZ3~b	archsigns/GISZ3~b.jpg	12828	128B1	
o0900893	EASL0501	GIŠGAL	I	GISZGAL	archsigns/GISZGAL.jpg	1282A	128B3	
o0900896	EASL0502	GIŠIMMAR~a1	I	GISZIMMAR~a1	archsigns/GISZIMMAR~a1.jpg	1282B	128B4	
o0900897	EASL0503	GIŠIMMAR~a2	I	GISZIMMAR~a2	archsigns/GISZIMMAR~a2.jpg	1282C	128B5	
o0900898	EASL0504	GIŠIMMAR~a3	I	GISZIMMAR~a3	archsigns/GISZIMMAR~a3.jpg	1282D	128B6	
o0900899	EASL0505	GIŠIMMAR~b1	I	GISZIMMAR~b1	archsigns/GISZIMMAR~b1.jpg	12830	128B9	
o0900903	EASL0506	GIŠIMMAR~b3	I	GISZIMMAR~b3	archsigns/GISZIMMAR~b3.jpg	12831	128BA	
o0900905	EASL0507	GIZZAL~v	I	GIZZAL~x	archsigns/GIZZAL~x.jpg	12832	128BB	
o0900906	EASL0508	GU	I	GU	archsigns/GU.jpg	12833	128BC	
o0900907	EASL0509	GU₂	I	GU2	archsigns/GU2.jpg	12834	128BD	
o0900908	EASL0510	GU₄	I	GU4	archsigns/GU4.jpg	12836	128C1	
o0900911	EASL0511	|GU₄.ZATU755~b|	I	|GU4.ZATU755~a|	archsigns/|GU4.ZATU755~a|.jpg	12D42	128BF	
o0900914	EASL0512	GU₄@g	I	GU4@g	archsigns/GU4@g.jpg	12837	128C0	
o0900912	EASL0513	GU₇	I	GU7	archsigns/GU7.jpg	12839	128C3	
o0900916	EASL0514	GUB₃~a	I	GUB3~a	archsigns/GUB3~a.jpg	1283A	128C4	
o0900917	EASL0515	GUB₃~b	I	GUB3~b	archsigns/GUB3~b.jpg	1283B	128C5	
o0900918	EASL0516	GUB₃~c	I	GUB3~c	archsigns/GUB3~c.jpg	1283C	128C6	
o0900919	EASL0517	GUB₃~d	I	GUB3~d	archsigns/GUB3~d.jpg	1283D	128C7	
o0900920	EASL0518	GUG₂	I	GUG2	archsigns/GUG2.jpg	1283F	128CA	
o0900923	EASL0519	|GUG₂~v1×SILA₃~a|	I	|GUG2xSILA3~a|	archsigns/|GUG2xSILA3~a|.jpg	12D44	128CB	
o0900925	EASL0520	|GUG₂~v1×ŠITA~a1|	I	|GUG2xSZITA~a1|	archsigns/|GUG2xSZITA~a1|.jpg	12D43	F2D43	
o0900926	EASL0521	|GUG₂~v1×TUR~v1|	I	|GUG2xTUR|	archsigns/|GUG2xTUR|.jpg	12D45	128CC	
o0900927	EASL0522	GUG₂@t	I	GUG2@t	archsigns/GUG2@t.jpg	12840	128C9	
o0900929	EASL0523	GUKKAL~a	I	GUKKAL~a	archsigns/GUKKAL~a.jpg	12841	128CD	
o0900934	EASL0524	|GUKKAL~a.HI@g~a|	I	|GUKKAL~a.HI@g~a|	archsigns/|GUKKAL~a.HI@g~a|.jpg	12D46	128CE	
o0900930	EASL0525	GUKKAL~b	I	GUKKAL~b	archsigns/GUKKAL~b.jpg	12842	128CF	
o0900931	EASL0526	GUKKAL~c	I	GUKKAL~c	archsigns/GUKKAL~c.jpg	12843	128D0	
o0900932	EASL0527	GUKKAL~d	I	GUKKAL~d	archsigns/GUKKAL~d.jpg	12844	128D1	
o0900935	EASL0528	GUL	I	GUL	archsigns/GUL.jpg	12845	128D2	
o0900937	EASL0529	GUM~a	I	GUM~a	archsigns/GUM~a.jpg	12846	128D3	
o0900938	EASL0530	GUM~b	I	GUM~b	archsigns/GUM~b.jpg	12848	128D7	
o0900941	EASL0531	GUM~b@n	I	GUM~b@n	archsigns/GUM~b@n.jpg	1284A	128D6	
o0900944	EASL0532	GUN₃~a	I	GUN3~a	archsigns/GUN3~a.jpg	1284B	128D8	
o0900945	EASL0533	GUN₃~b	I	GUN3~b	archsigns/GUN3~b.jpg	1284C	128D9	
o0900946	EASL0534	GUR	I	GUR	archsigns/GUR.jpg	1284D	128DA	
o0900948	EASL0535	GURUŠ~a	I	GURUSZ~a	archsigns/GURUSZ~a.jpg	1284F	128DD	
o0900952	EASL0536	|GURUŠ~a×2(N14)|	I	|GURUSZ~ax2(N14)|	archsigns/|GURUSZ~ax2(N14)|.jpg	12D47	128DC	
o0900950	EASL0537	GURUŠ~b	I	GURUSZ~b	archsigns/GURUSZ~b.jpg	12850	128DE	
o0900953	EASL0538	|GURUŠ~b×2(N14)|	I	|GURUSZ~bx2(N14)|	archsigns/|GURUSZ~bx2(N14)|.jpg	12D48	128DF	
o0900954	EASL0539	|GURUŠ~c×2(N14)|	I	|GURUSZ~cx2(N14)|	archsigns/|GURUSZ~cx2(N14)|.jpg	12D49	128E0	
o0900955	EASL0540	GURUŠDA	I	GURUSZDA	archsigns/GURUSZDA.jpg	12851	128E1	
o0900956	EASL0541	HAL	I	HAL	archsigns/HAL.jpg	12852	128E2	
o0900957	EASL0542	HALUB	I	HALUB	archsigns/HALUB.jpg	12853	128E3	
o0900958	EASL0543	HAŠHUR	I	HASZHUR	archsigns/HASZHUR.jpg	12854	128E4	
o0900959	EASL0544	|HAŠHUR×MA|	I	|HASZHURxMA|	archsigns/|HASZHURxMA|.jpg	12D4A	128E5	
o0900960	EASL0545	HI	I	HI	archsigns/HI.jpg	12855	128E6	
o0900962	EASL0546	|HI.SUHUR|	I	|HI.SUHUR|	archsigns/|HI.SUHUR|.jpg	12D54	128E9	
o0900966	EASL0547	|HI×LAGAB~a|	I	|HIxLAGAB~a|	archsigns/|HIxLAGAB~a|.jpg	12D50	128EA	
o0900972	EASL0548	|HI×ŠE₃~v1@t|	I	|HIxSZE3@t|	archsigns/|HIxSZE3@t|.jpg	12D51	F2D51	
o0900974	EASL0549	|HI×ZATU707~a|	I	|HIxZATU707~a|	archsigns/|HIxZATU707~a|.jpg	12D55	128EB	
o0900967	EASL0550	|HI×1(N01@f)|	I	|HIx1(N01)F|	archsigns/|HIx1(N01)F|.jpg	12D4B	F2D4B	
o0900968	EASL0551	|HI×1(N57)|	I	|HIx1(N57)|	archsigns/|HIx1(N57)|.jpg	12D4C	128EC	
o0900969	EASL0552	|(HI×1(N57)).(HI×1(N57))|	I	|(HIx1(N57))&(HI+1(N57))|	archsigns/|(HIx1(N57))&(HI+1(N57))|.jpg	12D4D	128ED	
o0900970	EASL0553	|HI×1(N57@t)|	I	|HIx1(N57)@t|	archsigns/|HIx1(N57)@t|.jpg	12D4E	128EE	
o0900971	EASL0554	|HI×1(N58)|	I	|HIx1(N58)|	archsigns/|HIx1(N58)|.jpg	12D4F	128EF	
o0900976	EASL0555	HI@g~a	I	HI@g~a	archsigns/HI@g~a.jpg	12856	128F0	
o0900977	EASL0556	HI@g~b	I	HI@g~b	archsigns/HI@g~b.jpg	12857	128F1	
o0900978	EASL0557	HI@g~c	I	HI@g~c	archsigns/HI@g~c.jpg	12858	128F2	
o0900979	EASL0558	HUB₂	I	HUB2	archsigns/HUB2.jpg	12859	F2859	
o0900981	EASL0559	I	I	I	archsigns/I.jpg	1285A	128F3	
o0900983	EASL0560	IB~a	I	IB~a	archsigns/IB~a.jpg	1285B	128F4	
o0900987	EASL0561	IB~a@n	I	|IB~a@n|	archsigns/|IB~a@n|.jpg	1285C	128F5	
o0900984	EASL0562	IB~b	I	IB~b	archsigns/IB~b.jpg	1285D	128F6	
o0900988	EASL0563	IDIGNA	I	IDIGNA	archsigns/IDIGNA.jpg	1285F	128F8	
o0900991	EASL0564	IG~a	I	IG~a	archsigns/IG~a.jpg	12860	128F9	
o0900992	EASL0565	IG~b	I	IG~b	archsigns/IG~b.jpg	12861	128FA	
o0900993	EASL0566	IGI	I	IGI	archsigns/IGI.jpg	12862	F2862	
o0900995	EASL0567	IL	I	IL	archsigns/IL.jpg	12863	128FB	
o0900997	EASL0568	ILDUM~a	I	ILDUM~a	archsigns/ILDUM~a.jpg	12864	128FC	
o0900998	EASL0569	ILDUM~b	I	ILDUM~b	archsigns/ILDUM~b.jpg	12865	128FD	
o0901000	EASL0570	IM~a	I	IM~a	archsigns/IM~a.jpg	12866	128FE	
o0901003	EASL0571	IM~a@g	I	IM~a@g	archsigns/IM~a@g.jpg	12867	F2867	
o0901001	EASL0572	IM~b	I	IM~b	archsigns/IM~b.jpg	12868	128FF	
o0901005	EASL0573	IN~b	I	IN~b	archsigns/IN~b.jpg	1286A	12901	
o0901007	EASL0574	IN~d	I	IN~d	archsigns/IN~d.jpg	1286B	12902	
o0901009	EASL0575	IR~a	I	IR~a	archsigns/IR~a.jpg	1286C	12903	
o0901014	EASL0576	|IR~a.GA₂~a1|	I	|IR~a.GA2~a1|	archsigns/|IR~a.GA2~a1|.jpg	12D56	12904	
o0901010	EASL0577	IR~b	I	IR~b	archsigns/IR~b.jpg	1286D	12905	
o0901011	EASL0578	IR~c	I	IR~c	archsigns/IR~c.jpg	1286E	12906	
o0901012	EASL0579	IR~d	I	IR~d	archsigns/IR~d.jpg	1286F	12907	
o0901016	EASL0580	IR₁₁	I	IR11	archsigns/IR11.jpg	12871	12909	
o0901018	EASL0581	IRHAN	I	IRHAN	archsigns/IRHAN.jpg	12872	1290A	
o0901020	EASL0582	IŠ~a	I	ISZ~a	archsigns/ISZ~a.jpg	12874	1290C	
o0901022	EASL0583	IŠ~b	I	ISZ~b	archsigns/ISZ~b.jpg	1287A	12912	
o0901028	EASL0584	IŠ~c	I	ISZ~c	archsigns/ISZ~c.jpg	1287B	12913	
o0901030	EASL0585	KA~a	I	KA~a	archsigns/KA~a.jpg	1287C	12914	
o0901036	EASL0586	|KA~a×SAR~a|	I	|KA~axSAR~a|	archsigns/|KA~axSAR~a|.jpg	12D57	12915	
o0901033	EASL0587	|KA~a~v1.ŠE~a|	I	|KA~a.SZE~a|	archsigns/|KA~a.SZE~a|.jpg	12D59	12916	
o0901038	EASL0588	KA₂~a	I	KA2~a	archsigns/KA2~a.jpg	1287D	12918	
o0901039	EASL0589	KA₂~b	I	KA2~b	archsigns/KA2~b.jpg	1287E	12919	
o0901040	EASL0590	KA₂~c	I	KA2~c	archsigns/KA2~c.jpg	1287F	1291A	
o0901041	EASL0591	KA₂~d	I	KA2~d	archsigns/KA2~d.jpg	12880	F2880	
o0901043	EASL0592	|KA₂~d×LAM~b~v2|	I	|KA2xLAM|	archsigns/|KA2xLAM|.jpg	12D5A	1291B	
o0901044	EASL0593	KAB	I	KAB	archsigns/KAB.jpg	12881	1291C	
o0901045	EASL0594	|KAB×1(N58)|	I	|KABx1(N58)|	archsigns/|KABx1(N58)|.jpg	12D5B	1291D	
o0901047	EASL0595	KAD₄~a	I	KAD4~a	archsigns/KAD4~a.jpg	12882	1291E	
o0901048	EASL0596	KAD₄~b	I	KAD4~b	archsigns/KAD4~b.jpg	12883	1291F	
o0901049	EASL0597	KAD₄~c1	I	KAD4~c1	archsigns/KAD4~c1.jpg	12884	12920	
o0901050	EASL0598	KAD₄~c2	I	KAD4~c2	archsigns/KAD4~c2.jpg	12885	12921	
o0901052	EASL0599	KAK~a	I	KAK~a	archsigns/KAK~a.jpg	12886	12922	
o0901055	EASL0600	|KAK~a.GA₂~a1|	I	|KAK~a.GA2~a1|	archsigns/|KAK~a.GA2~a1|.jpg	12D5C	12923	
o0901053	EASL0601	KAK~b	I	KAK~b	archsigns/KAK~b.jpg	12887	12924	
o0901057	EASL0602	KAL~a	I	KAL~a	archsigns/KAL~a.jpg	12888	12925	
o0901058	EASL0603	KAL~b1	I	KAL~b1	archsigns/KAL~b1.jpg	1288A	12927	
o0901060	EASL0604	KAL~b2	I	KAL~b2	archsigns/KAL~b2.jpg	1288B	12928	
o0901062	EASL0605	KALAM~a	I	KALAM~a	archsigns/KALAM~a.jpg	1288C	12929	
o0901063	EASL0606	KALAM~b	I	KALAM~b	archsigns/KALAM~b.jpg	1288D	1292A	
o0901064	EASL0607	KALAM~c	I	KALAM~c	archsigns/KALAM~c.jpg	1288E	1292B	
o0901065	EASL0608	KALAM~d	I	KALAM~d	archsigns/KALAM~d.jpg	1288F	1292C	
o0901066	EASL0609	KALAM~e	I	KALAM~e	archsigns/KALAM~e.jpg	12890	1292D	
o0901067	EASL0610	KALAM~f	I	KALAM~f	archsigns/KALAM~f.jpg	12891	1292E	
o0901071	EASL0611	KAR	I	KAR	archsigns/KAR.jpg	12892	1292F	
o0901073	EASL0612	KAR₂~a	I	KAR2~a	archsigns/KAR2~a.jpg	12893	12930	
o0901074	EASL0613	KAR₂~b	I	KAR2~b	archsigns/KAR2~b.jpg	12894	12931	
o0901075	EASL0614	KASKAL	I	KASKAL	archsigns/KASKAL.jpg	1289C	12932	
o0901076	EASL0615	KASKAL@g	I	|KASKAL@g|	archsigns/|KASKAL@g|.jpg	1289D	12933	
o0901078	EASL0616	KAŠ~a	I	KASZ~a	archsigns/KASZ~a.jpg	12896	12935	
o0901080	EASL0617	KAŠ~b	I	KASZ~b	archsigns/KASZ~b.jpg	12898	12938	
o0901086	EASL0618	|KAŠ~b~v1×ŠE~a@t~v1|	I	|KASZ~bxSZE~a|	archsigns/|KASZ~bxSZE~a|.jpg	12D5D	12939	
o0901088	EASL0619	KAŠ~b@t	I	|KASZ~b@t|	archsigns/|KASZ~b@t|.jpg	12899	12937	
o0901082	EASL0620	KAŠ~c	I	KASZ~c	archsigns/KASZ~c.jpg	1289A	1293A	
o0901083	EASL0621	KAŠ~d	I	KASZ~d	archsigns/KASZ~d.jpg	1289B	1293B	
o0901089	EASL0622	KEŠ₂	I	KESZ2	archsigns/KESZ2.jpg	1289E	F289E	
o0901090	EASL0623	KI	I	KI	archsigns/KI.jpg	1289F	1293C	
o0901091	EASL0624	KI@n	I	KI@n	archsigns/KI@n.jpg	128A0	1293D	
o0901093	EASL0625	|KI@n×DUB~a|	I	|KI@nxDUB~a|	archsigns/|KI@nxDUB~a|.jpg	12D5E	1293E	
o0901094	EASL0626	KIB	I	KIB	archsigns/KIB.jpg	128A1	1293F	
o0901095	EASL0627	KIB@g	I	KIB@g	archsigns/KIB@g.jpg	128A2	12940	
o0901097	EASL0628	KID~a	I	KID~a	archsigns/KID~a.jpg	128A3	12941	
o0901098	EASL0629	KID~b	I	KID~b	archsigns/KID~b.jpg	128A4	12942	
o0901099	EASL0630	KID~c	I	KID~c	archsigns/KID~c.jpg	128A5	12943	
o0901100	EASL0631	KID~d	I	KID~d	archsigns/KID~d.jpg	128A6	12944	
o0901101	EASL0632	KID~e	I	KID~e	archsigns/KID~e.jpg	128A7	12945	
o0901102	EASL0633	KIN	I	KIN	archsigns/KIN.jpg	128A8	12946	
o0901104	EASL0634	KIN₂~a	I	KIN2~a	archsigns/KIN2~a.jpg	128A9	12947	
o0901106	EASL0635	KIN₂~c	I	KIN2~c	archsigns/KIN2~c.jpg	128AA	12948	
o0901107	EASL0636	KIN₂~d	I	KIN2~d	archsigns/KIN2~d.jpg	128AB	12949	
o0901108	EASL0637	KIN₂~e	I	KIN2~e	archsigns/KIN2~e.jpg	128AC	1294A	
o0901109	EASL0638	KINGAL	I	KINGAL	archsigns/KINGAL.jpg	128AE	1294C	
o0901111	EASL0639	KIR₁₁	I	KIR11	archsigns/KIR11.jpg	128AF	1294D	
o0901113	EASL0640	KISAL~a1	I	KISAL~a1	archsigns/KISAL~a1.jpg	128B0	1294E	
o0901114	EASL0641	KISAL~a2	I	KISAL~a2	archsigns/KISAL~a2.jpg	128B1	1294F	
o0901115	EASL0642	KISAL~b1	I	KISAL~b1	archsigns/KISAL~b1.jpg	128B2	12950	
o0901116	EASL0643	KISAL~b2	I	KISAL~b2	archsigns/KISAL~b2.jpg	128B3	12951	
o0901120	EASL0644	KISAL~b2@t	I	|KISAL~b2@t|	archsigns/|KISAL~b2@t|.jpg	128B4	12952	
o0901117	EASL0645	KISAL~b3	I	KISAL~b3	archsigns/KISAL~b3.jpg	128B5	12953	
o0901122	EASL0646	KISIM~a	I	KISIM~a	archsigns/KISIM~a.jpg	128BA	12954	
o0901123	EASL0647	KISIM~b	I	KISIM~b	archsigns/KISIM~b.jpg	128BE	12958	
o0901127	EASL0648	KISIM~c	I	KISIM~c	archsigns/KISIM~c.jpg	128BF	12959	
o0901128	EASL0649	KIŠ	I	KISZ	archsigns/KISZ.jpg	128B7	1295B	
o0901131	EASL0650	KIŠIK~a	I	KISZIK~a	archsigns/KISZIK~a.jpg	128B8	1295C	
o0901132	EASL0651	KIŠIK~b	I	KISZIK~b	archsigns/KISZIK~b.jpg	128B9	1295D	
o0901133	EASL0652	KITI	I	KITI	archsigns/KITI.jpg	128C1	1295F	
o0901136	EASL0653	KU~a	I	KU~a	archsigns/KU~a.jpg	128C2	12960	
o0901140	EASL0654	KU~a@t	I	KU~a@t	archsigns/KU~a@t.jpg	128C3	F28C3	
o0901137	EASL0655	KU~b1	I	KU~b1	archsigns/KU~b1.jpg	128C4	12961	
o0901138	EASL0656	KU~b2	I	KU~b2	archsigns/KU~b2.jpg	128C5	12962	
o0901142	EASL0657	KU₃~a	I	KU3~a	archsigns/KU3~a.jpg	128C6	12963	
o0901143	EASL0658	KU₃~c	I	KU3~c	archsigns/KU3~c.jpg	128C7	12964	
o0901145	EASL0659	KU₆~a	I	KU6~a	archsigns/KU6~a.jpg	128C8	12965	
o0901149	EASL0660	|KU₆~a.1(N02)|	I	|KU6~a.1(N02)|	archsigns/|KU6~a.1(N02)|.jpg	12D5F	12966	
o0901151	EASL0661	|KU₆~a+GIŠ|	I	|KU6~a+GISZ|	archsigns/|KU6~a+GISZ|.jpg	12D60	12967	
o0901153	EASL0662	|KU₆~a+KU₆~a|	I	|KU6~a+KU6~a|	archsigns/|KU6~a+KU6~a|.jpg	12D61	12968	
o0901155	EASL0663	KU₆~a@s	I	KU6~a@s	archsigns/KU6~a@s.jpg	128C9	12969	
o0901146	EASL0664	KU₆~c	I	KU6~c	archsigns/KU6~c.jpg	128CA	1296A	
o0901147	EASL0665	KU₆~d	I	KU6~d	archsigns/KU6~d.jpg	128CB	1296B	
o0901156	EASL0666	KUN	I	KUN	archsigns/KUN.jpg	128CC	F28CC	
o0901158	EASL0667	KUR~a	I	KUR~a	archsigns/KUR~a.jpg	128CD	1296C	
o0901164	EASL0668	|KUR~a.E₂~a|	I	|KUR~a.E2~a|	archsigns/|KUR~a.E2~a|.jpg	12D62	1296D	
o0901167	EASL0669	|KUR~a.NUNUZ~a1|	I	|KUR~a.NUNUZ~a1|	archsigns/|KUR~a.NUNUZ~a1|.jpg	12D63	1296E	
o0901159	EASL0670	KUR~b	I	KUR~b	archsigns/KUR~b.jpg	128CE	1296F	
o0901165	EASL0671	|KUR~b.E₂~a|	I	|KUR~b.E2~a|	archsigns/|KUR~b.E2~a|.jpg	12D64	12970	
o0901160	EASL0672	KUR~c	I	KUR~c	archsigns/KUR~c.jpg	128D0	12972	
o0901162	EASL0673	KUR~d	I	KUR~d	archsigns/KUR~d.jpg	128D1	12973	
o0901169	EASL0674	KUR@g~a	I	|KUR@g~a|	archsigns/|KUR@g~a|.jpg	128D2	12974	
o0901170	EASL0675	KUR@g~b	I	|KUR@g~b|	archsigns/|KUR@g~b|.jpg	128D3	12975	
o0901172	EASL0676	KUŠU₂~a	I	KUSZU2~a	archsigns/KUSZU2~a.jpg	128D4	12976	
o0901173	EASL0677	KUŠU₂~b	I	KUSZU2~b	archsigns/KUSZU2~b.jpg	128D5	12977	
o0901174	EASL0678	KUŠU₂~c	I	KUSZU2~c	archsigns/KUSZU2~c.jpg	128D6	12978	
o0901175	EASL0679	KUŠU₂~d	I	KUSZU2~d	archsigns/KUSZU2~d.jpg	128D7	12979	
o0901176	EASL0680	KUŠU₂~e	I	KUSZU2~e	archsigns/KUSZU2~e.jpg	128D8	1297A	
o0901177	EASL0681	KUŠU₂~f	I	KUSZU2~f	archsigns/KUSZU2~f.jpg	128D9	1297B	
o0901179	EASL0682	LA~b	I	LA~b	archsigns/LA~b.jpg	128DA	1297C	
o0901180	EASL0683	LA~c	I	LA~c	archsigns/LA~c.jpg	128DB	1297D	
o0901181	EASL0684	LA~d	I	LA~d	archsigns/LA~d.jpg	128DC	1297E	
o0901182	EASL0685	LA~e	I	LA~e	archsigns/LA~e.jpg	128DD	F28DD	
o0901184	EASL0686	LA₂	I	LA2	archsigns/LA2.jpg	128DE	1297F	
o0901186	EASL0687	LAGAB~a	I	LAGAB~a	archsigns/LAGAB~a.jpg	128DF	12980	
o0901191	EASL0688	|LAGAB~a×BA|	I	|LAGAB~axBA|	archsigns/|LAGAB~axBA|.jpg	12D66	12981	
o0901195	EASL0689	|LAGAB~a×BIR₃~b|	I	|LAGAB~axBIR3~b|	archsigns/|LAGAB~axBIR3~b|.jpg	12D67	12982	
o0901197	EASL0690	|LAGAB~a×DU₆~a~v1|	I	|LAGAB~axDU6~b|	archsigns/|LAGAB~axDU6~b|.jpg	12D68	12983	
o0901205	EASL0691	|LAGAB~a×KAK~a|	I	|LAGAB~axKAK~a|	archsigns/|LAGAB~axKAK~a|.jpg	12D69	12984	
o0901207	EASL0692	|LAGAB~a×KU₆~a|	I	|LAGAB~axKU6~a|	archsigns/|LAGAB~axKU6~a|.jpg	12D6A	12985	
o0901209	EASL0693	|LAGAB~a×(KU₆~a+KU₆~a)|	I	|LAGAB~ax(KU6~a+KU6~a)|	archsigns/|LAGAB~ax(KU6~a+KU6~a)|.jpg	12D6B	12986	
o0901213	EASL0694	|LAGAB~a×KUŠU₂~a@t|	I	|LAGAB~axKUSZU2~b|	archsigns/|LAGAB~axKUSZU2~b|.jpg	12D6C	12987	
o0901217	EASL0695	|LAGAB~a×LAGAB~a|	I	|LAGAB~axLAGAB~a|	archsigns/|LAGAB~axLAGAB~a|.jpg	12D6D	12988	
o0901219	EASL0696	|LAGAB~a×ME~a|	I	|LAGAB~axME~a|	archsigns/|LAGAB~axME~a|.jpg	12D6E	12989	
o0901229	EASL0697	|LAGAB~a×NUN~b|	I	|LAGAB~axNUN~b|	archsigns/|LAGAB~axNUN~b|.jpg	12D6F	1298A	
o0901231	EASL0698	|LAGAB~a×PA~a|	I	|LAGAB~axPA~a|	archsigns/|LAGAB~axPA~a|.jpg	12D70	1298B	
o0901234	EASL0699	|LAGAB~a×SI~v1|	I	|LAGAB~axSI|	archsigns/|LAGAB~axSI|.jpg	12D73	1298C	
o0901237	EASL0700	|LAGAB~a×SIG₇~v1|	I	|LAGAB~axSIG7|	archsigns/|LAGAB~axSIG7|.jpg	12D74	1298D	
