158	ignore				2268	12621	𒘡	3(N15)	3(N15)		o0902957	THREE-N15	PROTO-CUNEIFORM NUMBER THREE-N15	Nl;0;L;;;;3;N
159	ignore				2275	12622	𒘢	3(N18)	3(N18)		o0902964	THREE-N18	PROTO-CUNEIFORM NUMBER THREE-N18	Nl;0;L;;;;3;N
160	ignore				2287	12623	𒘣	3(N19)	3(N19)		o0902974	THREE-N19	PROTO-CUNEIFORM NUMBER THREE-N19	Nl;0;L;;;;3;N
161	ignore				2288	12624	𒘤	3(N19@f)	3(N19@f)		o0902984	THREE-N19 FLAT	PROTO-CUNEIFORM NUMBER THREE-N19 FLAT	Nl;0;L;;;;3;N
162	ignore				2304	12625	𒘥	3(N20)	3(N20)		o0902993	THREE-N20	PROTO-CUNEIFORM NUMBER THREE-N20	Nl;0;L;;;;3;N
163	ignore				2312	12626	𒘦	3(N21)	3(N21)		o0903001	THREE-N21	PROTO-CUNEIFORM NUMBER THREE-N21	Nl;0;L;;;;3;N
164	ignore				2323	12627	𒘧	3(N23)	3(N23)		o0903012	THREE-N23	PROTO-CUNEIFORM NUMBER THREE-N23	Nl;0;L;;;;3;N
165	ignore				2376	12628	𒘨	3(N34)	3(N34)		o0903062	THREE-N34	PROTO-CUNEIFORM NUMBER THREE-N34	Nl;0;L;;;;3;N
166	ignore				2377	12629	𒘩	3(N34@f)	3(N34@f)		o0903072	THREE-N34 FLAT	PROTO-CUNEIFORM NUMBER THREE-N34 FLAT	Nl;0;L;;;;3;N
167	ignore				2396	1262A	𒘪	3(N36)	3(N36)		o0903084	THREE-N36	PROTO-CUNEIFORM NUMBER THREE-N36	Nl;0;L;;;;3;N
168	ignore				2415	1262B	𒘫	3(N39~a)	3(N39~a)		o0903104	THREE-N39-A	PROTO-CUNEIFORM NUMBER THREE-N39-A	Nl;0;L;;;;3;N
169	ignore				2416	1262C	𒘬	3(N39~b)	3(N39~b)		o0903105	THREE-N39-B	PROTO-CUNEIFORM NUMBER THREE-N39-B	Nl;0;L;;;;3;N
170	ignore				2424	1262D	𒘭	3(N40)	3(N40)		o0903113	THREE-N40	PROTO-CUNEIFORM NUMBER THREE-N40	Nl;0;L;;;;3;N
171	ignore				2428	1262E	𒘮	3(N41)	3(N41)		o0903117	THREE-N41	PROTO-CUNEIFORM NUMBER THREE-N41	Nl;0;L;;;;3;N
172	ignore				2437	1262F	𒘯	3(N42~a)	3(N42~a)		o0903126	THREE-N42-A	PROTO-CUNEIFORM NUMBER THREE-N42-A	Nl;0;L;;;;3;N
173	ignore				2438	12630	𒘰	3(N42~b)	3(N42~b)		o0903127	THREE-N42-B	PROTO-CUNEIFORM NUMBER THREE-N42-B	Nl;0;L;;;;3;N
174	ignore				2451	12631	𒘱	3(N45)	3(N45)		o0903138	THREE-N45	PROTO-CUNEIFORM NUMBER THREE-N45	Nl;0;L;;;;3;N
175	ignore				2452	12632	𒘲	3(N45@f)	3(N45@f)		o0903146	THREE-N45 FLAT	PROTO-CUNEIFORM NUMBER THREE-N45 FLAT	Nl;0;L;;;;3;N
176	ignore				2468	12633	𒘳	3(N46)	3(N46)		o0903155	THREE-N46	PROTO-CUNEIFORM NUMBER THREE-N46	Nl;0;L;;;;3;N
177	ignore				2471	12634	𒘴	3(N47)	3(N47)		o0903160	THREE-N47	PROTO-CUNEIFORM NUMBER THREE-N47	Nl;0;L;;;;3;N
178	ignore				2475	12635	𒘵	3(N48)	3(N48)		o0903163	THREE-N48	PROTO-CUNEIFORM NUMBER THREE-N48	Nl;0;L;;;;3;N
179	ignore				2482	12636	𒘶	3(N49)	3(N49)		o0903171	THREE-N49	PROTO-CUNEIFORM NUMBER THREE-N49	Nl;0;L;;;;3;N
180	ignore				2487	12637	𒘷	3(N50)	3(N50)		o0903176	THREE-N50	PROTO-CUNEIFORM NUMBER THREE-N50	Nl;0;L;;;;3;N
181	ignore				2494	12638	𒘸	3(N51)	3(N51)		o0903190	THREE-N51	PROTO-CUNEIFORM NUMBER THREE-N51	Nl;0;L;;;;3;N
182	ignore				2495	12639	𒘹	3(N51@f)	3(N51@f)		o0903181	THREE-N51 FLAT	PROTO-CUNEIFORM NUMBER THREE-N51 FLAT	Nl;0;L;;;;3;N
183	ignore				2509	1263A	𒘺	3(N52)	3(N52)		o0903198	THREE-N52	PROTO-CUNEIFORM NUMBER THREE-N52	Nl;0;L;;;;3;N
184	ignore				2512	1263B	𒘻	3(N53)	3(N53)		o0903201	THREE-N53	PROTO-CUNEIFORM NUMBER THREE-N53	Nl;0;L;;;;3;N
185	ignore				2515	1263C	𒘼	3(N54)	3(N54)		o0903204	THREE-N54	PROTO-CUNEIFORM NUMBER THREE-N54	Nl;0;L;;;;3;N
186	ignore				2547	1263D	𒘽	3(N57)	3(N57)		o0903234	THREE-N57	PROTO-CUNEIFORM NUMBER THREE-N57	Nl;0;L;;;;3;N
187	ignore				2605	1263E	𒘾	3(N58)	3(N58)		o0903285	THREE-N58	PROTO-CUNEIFORM NUMBER THREE-N58	Nl;0;L;;;;3;N
188	ignore				2616	1263F	𒘿	3(N59)	3(N59)		o0903297	THREE-N59	PROTO-CUNEIFORM NUMBER THREE-N59	Nl;0;L;;;;3;N
189	ignore				2621	12640	𒙀	3(N61)	3(N61)		o0903302	THREE-N61	PROTO-CUNEIFORM NUMBER THREE-N61	Nl;0;L;;;;3;N
190	ignore				2162	12641	𒙁	4(N01)	4(N01)		o0902861	FOUR-N1	PROTO-CUNEIFORM NUMBER FOUR-N1	Nl;0;L;;;;4;N
191	ignore				2163	12642	𒙂	4(N01@f)	4(N01@f)		o0902851	FOUR-N1 FLAT	PROTO-CUNEIFORM NUMBER FOUR-N1 FLAT	Nl;0;L;;;;4;N
192	ignore				2181	12643	𒙃	4(N02)	4(N02)		o0902873	FOUR-N2	PROTO-CUNEIFORM NUMBER FOUR-N2	Nl;0;L;;;;4;N
193	ignore				2190	12644	𒙄	4(N03)	4(N03)		o0902882	FOUR-N3	PROTO-CUNEIFORM NUMBER FOUR-N3	Nl;0;L;;;;4;N
194	ignore				2199	12645	𒙅	4(N04)	4(N04)		o0902887	FOUR-N4	PROTO-CUNEIFORM NUMBER FOUR-N4	Nl;0;L;;;;4;N
195	ignore				2200	12646	𒙆	4(N04@f)	4(N04@f)		o0902892	FOUR-N4 FLAT	PROTO-CUNEIFORM NUMBER FOUR-N4 FLAT	Nl;0;L;;;;4;N
196	ignore				2206	12647	𒙇	4(N05)	4(N05)		o0902897	FOUR-N5	PROTO-CUNEIFORM NUMBER FOUR-N5	Nl;0;L;;;;4;N
197	ignore				2228	12648	𒙈	4(N08)	4(N08)		o0902916	FOUR-N8	PROTO-CUNEIFORM NUMBER FOUR-N8	Nl;0;L;;;;4;N
198	ignore				2230	12649	𒙉	4(N08~b)	4(N08~b)		o0902917	FOUR-N8-B	PROTO-CUNEIFORM NUMBER FOUR-N8-B	Nl;0;L;;;;4;N
199	ignore				2231	1264A	𒙊	4(N08~c)	4(N08~c)		o0902918	FOUR-N8-C	PROTO-CUNEIFORM NUMBER FOUR-N8-C	Nl;0;L;;;;4;N
200	ignore				2247	1264B	𒙋	4(N14)	4(N14)		o0902933	FOUR-N14	PROTO-CUNEIFORM NUMBER FOUR-N14	Nl;0;L;;;;4;N
201	ignore				2248	1264C	𒙌	4(N14@f)	4(N14@f)		o0902948	FOUR-N14 FLAT	PROTO-CUNEIFORM NUMBER FOUR-N14 FLAT	Nl;0;L;;;;4;N
202	ignore				2269	1264D	𒙍	4(N15)	4(N15)		o0902958	FOUR-N15	PROTO-CUNEIFORM NUMBER FOUR-N15	Nl;0;L;;;;4;N
203	ignore				2276	1264E	𒙎	4(N18)	4(N18)		o0902965	FOUR-N18	PROTO-CUNEIFORM NUMBER FOUR-N18	Nl;0;L;;;;4;N
204	ignore				2289	1264F	𒙏	4(N19)	4(N19)		o0902975	FOUR-N19	PROTO-CUNEIFORM NUMBER FOUR-N19	Nl;0;L;;;;4;N
205	ignore				2290	12650	𒙐	4(N19@f)	4(N19@f)		o0902985	FOUR-N19 FLAT	PROTO-CUNEIFORM NUMBER FOUR-N19 FLAT	Nl;0;L;;;;4;N
206	ignore				2305	12651	𒙑	4(N20)	4(N20)		o0902994	FOUR-N20	PROTO-CUNEIFORM NUMBER FOUR-N20	Nl;0;L;;;;4;N
207	ignore				2313	12652	𒙒	4(N21)	4(N21)		o0903002	FOUR-N21	PROTO-CUNEIFORM NUMBER FOUR-N21	Nl;0;L;;;;4;N
208	ignore				2331	12653	𒙓	4(N24)	4(N24)		o0903020	FOUR-N24	PROTO-CUNEIFORM NUMBER FOUR-N24	Nl;0;L;;;;4;N
209	ignore				2378	12654	𒙔	4(N34)	4(N34)		o0903063	FOUR-N34	PROTO-CUNEIFORM NUMBER FOUR-N34	Nl;0;L;;;;4;N
210	ignore				2379	12655	𒙕	4(N34@f)	4(N34@f)		o0903073	FOUR-N34 FLAT	PROTO-CUNEIFORM NUMBER FOUR-N34 FLAT	Nl;0;L;;;;4;N
211	ignore				2397	12656	𒙖	4(N36)	4(N36)		o0903085	FOUR-N36	PROTO-CUNEIFORM NUMBER FOUR-N36	Nl;0;L;;;;4;N
212	ignore				2418	12657	𒙗	4(N39~a)	4(N39~a)		o0903107	FOUR-N39-A	PROTO-CUNEIFORM NUMBER FOUR-N39-A	Nl;0;L;;;;4;N
213	ignore				2419	12658	𒙘	4(N39~b)	4(N39~b)		o0903108	FOUR-N39-B	PROTO-CUNEIFORM NUMBER FOUR-N39-B	Nl;0;L;;;;4;N
214	ignore				2425	12659	𒙙	4(N40)	4(N40)		o0903114	FOUR-N40	PROTO-CUNEIFORM NUMBER FOUR-N40	Nl;0;L;;;;4;N
215	ignore				2429	1265A	𒙚	4(N41)	4(N41)		o0903118	FOUR-N41	PROTO-CUNEIFORM NUMBER FOUR-N41	Nl;0;L;;;;4;N
216	ignore				2440	1265B	𒙛	4(N42~a)	4(N42~a)		o0903129	FOUR-N42-A	PROTO-CUNEIFORM NUMBER FOUR-N42-A	Nl;0;L;;;;4;N
217	ignore				2441	1265C	𒙜	4(N42~b)	4(N42~b)		o0903130	FOUR-N42-B	PROTO-CUNEIFORM NUMBER FOUR-N42-B	Nl;0;L;;;;4;N
218	ignore				2443	1265D	𒙝	4(N43)	4(N43)		o0903132	FOUR-N43	PROTO-CUNEIFORM NUMBER FOUR-N43	Nl;0;L;;;;4;N
219	ignore				2453	1265E	𒙞	4(N45)	4(N45)		o0903139	FOUR-N45	PROTO-CUNEIFORM NUMBER FOUR-N45	Nl;0;L;;;;4;N
220	ignore				2454	1265F	𒙟	4(N45@f)	4(N45@f)		o0903147	FOUR-N45 FLAT	PROTO-CUNEIFORM NUMBER FOUR-N45 FLAT	Nl;0;L;;;;4;N
221	ignore				2476	12660	𒙠	4(N48)	4(N48)		o0903164	FOUR-N48	PROTO-CUNEIFORM NUMBER FOUR-N48	Nl;0;L;;;;4;N
222	ignore				2483	12661	𒙡	4(N49)	4(N49)		o0903172	FOUR-N49	PROTO-CUNEIFORM NUMBER FOUR-N49	Nl;0;L;;;;4;N
223	ignore				2488	12662	𒙢	4(N50)	4(N50)		o0903177	FOUR-N50	PROTO-CUNEIFORM NUMBER FOUR-N50	Nl;0;L;;;;4;N
224	ignore				2496	12663	𒙣	4(N51)	4(N51)		o0903191	FOUR-N51	PROTO-CUNEIFORM NUMBER FOUR-N51	Nl;0;L;;;;4;N
225	ignore				2497	12664	𒙤	4(N51@f)	4(N51@f)		o0903182	FOUR-N51 FLAT	PROTO-CUNEIFORM NUMBER FOUR-N51 FLAT	Nl;0;L;;;;4;N
226	ignore				2510	12665	𒙥	4(N52)	4(N52)		o0903199	FOUR-N52	PROTO-CUNEIFORM NUMBER FOUR-N52	Nl;0;L;;;;4;N
227	ignore				2516	12666	𒙦	4(N54)	4(N54)		o0903205	FOUR-N54	PROTO-CUNEIFORM NUMBER FOUR-N54	Nl;0;L;;;;4;N
228	ignore				2570	12667	𒙧	4(N57)	4(N57)		o0903257	FOUR-N57	PROTO-CUNEIFORM NUMBER FOUR-N57	Nl;0;L;;;;4;N
229	ignore				2608	12668	𒙨	4(N58)	4(N58)		o0903288	FOUR-N58	PROTO-CUNEIFORM NUMBER FOUR-N58	Nl;0;L;;;;4;N
230	ignore				2617	12669	𒙩	4(N59)	4(N59)		o0903298	FOUR-N59	PROTO-CUNEIFORM NUMBER FOUR-N59	Nl;0;L;;;;4;N
231	ignore				2622	1266A	𒙪	4(N62)	4(N62)		o0903303	FOUR-N62	PROTO-CUNEIFORM NUMBER FOUR-N62	Nl;0;L;;;;4;N
232	ignore				1964	1266B	𒙫	4(LAGAB~a)	4(LAGAB~a)		o0902845	FOUR-LAGAB-A	PROTO-CUNEIFORM NUMBER FOUR-LAGAB-A	Nl;0;L;;;;4;N
233	ignore				2164	1266C	𒙬	5(N01)	5(N01)		o0902862	FIVE-N1	PROTO-CUNEIFORM NUMBER FIVE-N1	Nl;0;L;;;;5;N
234	ignore				2165	1266D	𒙭	5(N01@f)	5(N01@f)		o0902852	FIVE-N1 FLAT	PROTO-CUNEIFORM NUMBER FIVE-N1 FLAT	Nl;0;L;;;;5;N
235	ignore				2182	1266E	𒙮	5(N02)	5(N02)		o0902874	FIVE-N2	PROTO-CUNEIFORM NUMBER FIVE-N2	Nl;0;L;;;;5;N
236	ignore				2191	1266F	𒙯	5(N03)	5(N03)		o0902883	FIVE-N3	PROTO-CUNEIFORM NUMBER FIVE-N3	Nl;0;L;;;;5;N
237	ignore				2201	12670	𒙰	5(N04)	5(N04)		o0902888	FIVE-N4	PROTO-CUNEIFORM NUMBER FIVE-N4	Nl;0;L;;;;5;N
238	ignore				2202	12671	𒙱	5(N04@f)	5(N04@f)		o0902893	FIVE-N4 FLAT	PROTO-CUNEIFORM NUMBER FIVE-N4 FLAT	Nl;0;L;;;;5;N
239	ignore				2207	12672	𒙲	5(N05)	5(N05)		o0902898	FIVE-N5	PROTO-CUNEIFORM NUMBER FIVE-N5	Nl;0;L;;;;5;N
240	ignore				2232	12673	𒙳	5(N08)	5(N08)		o0902919	FIVE-N8	PROTO-CUNEIFORM NUMBER FIVE-N8	Nl;0;L;;;;5;N
241	ignore				2250	12674	𒙴	5(N14)	5(N14)		o0902934	FIVE-N14	PROTO-CUNEIFORM NUMBER FIVE-N14	Nl;0;L;;;;5;N
241.1	ignore				2249	12675	𒙵	5(N14)	5(N14)~v1		o0902935	FIVE-N14 VARIANT 1	PROTO-CUNEIFORM NUMBER FIVE-N14 VARIANT 1	Nl;0;L;;;;5;N
242	ignore				2251	12676	𒙶	5(N14@f)	5(N14@f)		o0902949	FIVE-N14 FLAT	PROTO-CUNEIFORM NUMBER FIVE-N14 FLAT	Nl;0;L;;;;5;N
243	ignore				2270	12677	𒙷	5(N15)	5(N15)		o0902959	FIVE-N15	PROTO-CUNEIFORM NUMBER FIVE-N15	Nl;0;L;;;;5;N
244	ignore				2277	12678	𒙸	5(N18)	5(N18)		o0902966	FIVE-N18	PROTO-CUNEIFORM NUMBER FIVE-N18	Nl;0;L;;;;5;N
245	ignore				2291	12679	𒙹	5(N19)	5(N19)		o0902976	FIVE-N19	PROTO-CUNEIFORM NUMBER FIVE-N19	Nl;0;L;;;;5;N
246	ignore				2292	1267A	𒙺	5(N19@f)	5(N19@f)		o0902986	FIVE-N19 FLAT	PROTO-CUNEIFORM NUMBER FIVE-N19 FLAT	Nl;0;L;;;;5;N
247	ignore				2306	1267B	𒙻	5(N20)	5(N20)		o0902995	FIVE-N20	PROTO-CUNEIFORM NUMBER FIVE-N20	Nl;0;L;;;;5;N
248	ignore				2314	1267C	𒙼	5(N21)	5(N21)		o0903003	FIVE-N21	PROTO-CUNEIFORM NUMBER FIVE-N21	Nl;0;L;;;;5;N
249	ignore				2324	1267D	𒙽	5(N23)	5(N23)		o0903013	FIVE-N23	PROTO-CUNEIFORM NUMBER FIVE-N23	Nl;0;L;;;;5;N
250	ignore				2380	1267E	𒙾	5(N34)	5(N34)		o0903064	FIVE-N34	PROTO-CUNEIFORM NUMBER FIVE-N34	Nl;0;L;;;;5;N
251	ignore				2381	1267F	𒙿	5(N34@f)	5(N34@f)		o0903074	FIVE-N34 FLAT	PROTO-CUNEIFORM NUMBER FIVE-N34 FLAT	Nl;0;L;;;;5;N
252	ignore				2392	12680	𒚀	5(N35)	5(N35)		o0903081	FIVE-N35	PROTO-CUNEIFORM NUMBER FIVE-N35	Nl;0;L;;;;5;N
253	ignore				2398	12681	𒚁	5(N36)	5(N36)		o0903086	FIVE-N36	PROTO-CUNEIFORM NUMBER FIVE-N36	Nl;0;L;;;;5;N
254	ignore				2455	12682	𒚂	5(N45)	5(N45)		o0903140	FIVE-N45	PROTO-CUNEIFORM NUMBER FIVE-N45	Nl;0;L;;;;5;N
255	ignore				2456	12683	𒚃	5(N45@f)	5(N45@f)		o0903148	FIVE-N45 FLAT	PROTO-CUNEIFORM NUMBER FIVE-N45 FLAT	Nl;0;L;;;;5;N
256	ignore				2477	12684	𒚄	5(N48)	5(N48)		o0903165	FIVE-N48	PROTO-CUNEIFORM NUMBER FIVE-N48	Nl;0;L;;;;5;N
257	ignore				2484	12685	𒚅	5(N49)	5(N49)		o0903173	FIVE-N49	PROTO-CUNEIFORM NUMBER FIVE-N49	Nl;0;L;;;;5;N
258	ignore				2489	12686	𒚆	5(N50)	5(N50)		o0903178	FIVE-N50	PROTO-CUNEIFORM NUMBER FIVE-N50	Nl;0;L;;;;5;N
259	ignore				2498	12687	𒚇	5(N51)	5(N51)		o0903192	FIVE-N51	PROTO-CUNEIFORM NUMBER FIVE-N51	Nl;0;L;;;;5;N
260	ignore				2499	12688	𒚈	5(N51@f)	5(N51@f)		o0903183	FIVE-N51 FLAT	PROTO-CUNEIFORM NUMBER FIVE-N51 FLAT	Nl;0;L;;;;5;N
261	ignore				2511	12689	𒚉	5(N52)	5(N52)		o0903200	FIVE-N52	PROTO-CUNEIFORM NUMBER FIVE-N52	Nl;0;L;;;;5;N
262	ignore				2517	1268A	𒚊	5(N54)	5(N54)		o0903206	FIVE-N54	PROTO-CUNEIFORM NUMBER FIVE-N54	Nl;0;L;;;;5;N
263	ignore				2577	1268B	𒚋	5(N57)	5(N57)		o0903264	FIVE-N57	PROTO-CUNEIFORM NUMBER FIVE-N57	Nl;0;L;;;;5;N
264	ignore				2609	1268C	𒚌	5(N58)	5(N58)		o0903289	FIVE-N58	PROTO-CUNEIFORM NUMBER FIVE-N58	Nl;0;L;;;;5;N
265	ignore				2166	1268D	𒚍	6(N01)	6(N01)		o0902863	SIX-N1	PROTO-CUNEIFORM NUMBER SIX-N1	Nl;0;L;;;;6;N
266	ignore				2167	1268E	𒚎	6(N01@f)	6(N01@f)		o0902853	SIX-N1 FLAT	PROTO-CUNEIFORM NUMBER SIX-N1 FLAT	Nl;0;L;;;;6;N
267	ignore				2183	1268F	𒚏	6(N02)	6(N02)		o0902875	SIX-N2	PROTO-CUNEIFORM NUMBER SIX-N2	Nl;0;L;;;;6;N
268	ignore				2233	12690	𒚐	6(N08)	6(N08)		o0902920	SIX-N8	PROTO-CUNEIFORM NUMBER SIX-N8	Nl;0;L;;;;6;N
269	ignore				2252	12691	𒚑	6(N14)	6(N14)		o0902936	SIX-N14	PROTO-CUNEIFORM NUMBER SIX-N14	Nl;0;L;;;;6;N
269.1	ignore				2253	12692	𒚒	6(N14)	6(N14)~v1		o0902937	SIX-N14 VARIANT 1	PROTO-CUNEIFORM NUMBER SIX-N14 VARIANT 1	Nl;0;L;;;;6;N
270	ignore				2254	12693	𒚓	6(N14@f)	6(N14@f)		o0902950	SIX-N14 FLAT	PROTO-CUNEIFORM NUMBER SIX-N14 FLAT	Nl;0;L;;;;6;N
271	ignore				2278	12694	𒚔	6(N18)	6(N18)		o0902967	SIX-N18	PROTO-CUNEIFORM NUMBER SIX-N18	Nl;0;L;;;;6;N
272	ignore				2293	12695	𒚕	6(N19)	6(N19)		o0902977	SIX-N19	PROTO-CUNEIFORM NUMBER SIX-N19	Nl;0;L;;;;6;N
273	ignore				2294	12696	𒚖	6(N19@f)	6(N19@f)		o0902987	SIX-N19 FLAT	PROTO-CUNEIFORM NUMBER SIX-N19 FLAT	Nl;0;L;;;;6;N
274	ignore				2307	12697	𒚗	6(N20)	6(N20)		o0902996	SIX-N20	PROTO-CUNEIFORM NUMBER SIX-N20	Nl;0;L;;;;6;N
275	ignore				2315	12698	𒚘	6(N21)	6(N21)		o0903004	SIX-N21	PROTO-CUNEIFORM NUMBER SIX-N21	Nl;0;L;;;;6;N
276	ignore				2332	12699	𒚙	6(N24)	6(N24)		o0903021	SIX-N24	PROTO-CUNEIFORM NUMBER SIX-N24	Nl;0;L;;;;6;N
277	ignore				2382	1269A	𒚚	6(N34)	6(N34)		o0903065	SIX-N34	PROTO-CUNEIFORM NUMBER SIX-N34	Nl;0;L;;;;6;N
278	ignore				2383	1269B	𒚛	6(N34@f)	6(N34@f)		o0903075	SIX-N34 FLAT	PROTO-CUNEIFORM NUMBER SIX-N34 FLAT	Nl;0;L;;;;6;N
279	ignore				2399	1269C	𒚜	6(N36)	6(N36)		o0903087	SIX-N36	PROTO-CUNEIFORM NUMBER SIX-N36	Nl;0;L;;;;6;N
280	ignore				2457	1269D	𒚝	6(N45)	6(N45)		o0903141	SIX-N45	PROTO-CUNEIFORM NUMBER SIX-N45	Nl;0;L;;;;6;N
281	ignore				2458	1269E	𒚞	6(N45@f)	6(N45@f)		o0903149	SIX-N45 FLAT	PROTO-CUNEIFORM NUMBER SIX-N45 FLAT	Nl;0;L;;;;6;N
282	ignore				2478	1269F	𒚟	6(N48)	6(N48)		o0903166	SIX-N48	PROTO-CUNEIFORM NUMBER SIX-N48	Nl;0;L;;;;6;N
283	ignore				2500	126A0	𒚠	6(N51)	6(N51)		o0903193	SIX-N51	PROTO-CUNEIFORM NUMBER SIX-N51	Nl;0;L;;;;6;N
284	ignore				2501	126A1	𒚡	6(N51@f)	6(N51@f)		o0903184	SIX-N51 FLAT	PROTO-CUNEIFORM NUMBER SIX-N51 FLAT	Nl;0;L;;;;6;N
285	ignore				2582	126A2	𒚢	6(N57)	6(N57)		o0903268	SIX-N57	PROTO-CUNEIFORM NUMBER SIX-N57	Nl;0;L;;;;6;N
285.1	ignore				2581	126A3	𒚣	6(N57)	6(N57)~v1		o0903269	SIX-N57 VARIANT 1	PROTO-CUNEIFORM NUMBER SIX-N57 VARIANT 1	Nl;0;L;;;;6;N
286	ignore				1966	126A4	𒚤	6(LAGAB~a)	6(LAGAB~a)		o0902847	SIX-LAGAB-A	PROTO-CUNEIFORM NUMBER SIX-LAGAB-A	Nl;0;L;;;;6;N
287	ignore				2168	126A5	𒚥	7(N01)	7(N01)		o0902864	SEVEN-N1	PROTO-CUNEIFORM NUMBER SEVEN-N1	Nl;0;L;;;;7;N
288	ignore				2169	126A6	𒚦	7(N01@f)	7(N01@f)		o0902854	SEVEN-N1 FLAT	PROTO-CUNEIFORM NUMBER SEVEN-N1 FLAT	Nl;0;L;;;;7;N
289	ignore				2184	126A7	𒚧	7(N02)	7(N02)		o0902876	SEVEN-N2	PROTO-CUNEIFORM NUMBER SEVEN-N2	Nl;0;L;;;;7;N
290	ignore				2234	126A8	𒚨	7(N08)	7(N08)		o0902921	SEVEN-N8	PROTO-CUNEIFORM NUMBER SEVEN-N8	Nl;0;L;;;;7;N
291	ignore				2255	126A9	𒚩	7(N14)	7(N14)		o0902938	SEVEN-N14	PROTO-CUNEIFORM NUMBER SEVEN-N14	Nl;0;L;;;;7;N
292	ignore				2256	126AA	𒚪	7(N14@f)	7(N14@f)		o0902951	SEVEN-N14 FLAT	PROTO-CUNEIFORM NUMBER SEVEN-N14 FLAT	Nl;0;L;;;;7;N
293	ignore				2279	126AB	𒚫	7(N18)	7(N18)		o0902968	SEVEN-N18	PROTO-CUNEIFORM NUMBER SEVEN-N18	Nl;0;L;;;;7;N
294	ignore				2295	126AC	𒚬	7(N19)	7(N19)		o0902978	SEVEN-N19	PROTO-CUNEIFORM NUMBER SEVEN-N19	Nl;0;L;;;;7;N
295	ignore				2296	126AD	𒚭	7(N19@f)	7(N19@f)		o0902988	SEVEN-N19 FLAT	PROTO-CUNEIFORM NUMBER SEVEN-N19 FLAT	Nl;0;L;;;;7;N
296	ignore				2308	126AE	𒚮	7(N20)	7(N20)		o0902997	SEVEN-N20	PROTO-CUNEIFORM NUMBER SEVEN-N20	Nl;0;L;;;;7;N
297	ignore				2325	126AF	𒚯	7(N23)	7(N23)		o0903014	SEVEN-N23	PROTO-CUNEIFORM NUMBER SEVEN-N23	Nl;0;L;;;;7;N
298	ignore				2384	126B0	𒚰	7(N34)	7(N34)		o0903066	SEVEN-N34	PROTO-CUNEIFORM NUMBER SEVEN-N34	Nl;0;L;;;;7;N
299	ignore				2385	126B1	𒚱	7(N34@f)	7(N34@f)		o0903076	SEVEN-N34 FLAT	PROTO-CUNEIFORM NUMBER SEVEN-N34 FLAT	Nl;0;L;;;;7;N
300	ignore				2400	126B2	𒚲	7(N36)	7(N36)		o0903088	SEVEN-N36	PROTO-CUNEIFORM NUMBER SEVEN-N36	Nl;0;L;;;;7;N
301	ignore				2459	126B3	𒚳	7(N45)	7(N45)		o0903142	SEVEN-N45	PROTO-CUNEIFORM NUMBER SEVEN-N45	Nl;0;L;;;;7;N
302	ignore				2460	126B4	𒚴	7(N45@f)	7(N45@f)		o0903150	SEVEN-N45 FLAT	PROTO-CUNEIFORM NUMBER SEVEN-N45 FLAT	Nl;0;L;;;;7;N
303	ignore				2479	126B5	𒚵	7(N48)	7(N48)		o0903167	SEVEN-N48	PROTO-CUNEIFORM NUMBER SEVEN-N48	Nl;0;L;;;;7;N
304	ignore				2502	126B6	𒚶	7(N51)	7(N51)		o0903194	SEVEN-N51	PROTO-CUNEIFORM NUMBER SEVEN-N51	Nl;0;L;;;;7;N
305	ignore				2503	126B7	𒚷	7(N51@f)	7(N51@f)		o0903185	SEVEN-N51 FLAT	PROTO-CUNEIFORM NUMBER SEVEN-N51 FLAT	Nl;0;L;;;;7;N
306	ignore				2586	126B8	𒚸	7(N57)	7(N57)		o0903273	SEVEN-N57	PROTO-CUNEIFORM NUMBER SEVEN-N57	Nl;0;L;;;;7;N
307	ignore				2170	126B9	𒚹	8(N01)	8(N01)		o0902865	EIGHT-N1	PROTO-CUNEIFORM NUMBER EIGHT-N1	Nl;0;L;;;;8;N
308	ignore				2171	126BA	𒚺	8(N01@f)	8(N01@f)		o0902855	EIGHT-N1 FLAT	PROTO-CUNEIFORM NUMBER EIGHT-N1 FLAT	Nl;0;L;;;;8;N
309	ignore				2185	126BB	𒚻	8(N02)	8(N02)		o0902877	EIGHT-N2	PROTO-CUNEIFORM NUMBER EIGHT-N2	Nl;0;L;;;;8;N
310	ignore				2235	126BC	𒚼	8(N08)	8(N08)		o0902922	EIGHT-N8	PROTO-CUNEIFORM NUMBER EIGHT-N8	Nl;0;L;;;;8;N
311	ignore				2257	126BD	𒚽	8(N14)	8(N14)		o0902939	EIGHT-N14	PROTO-CUNEIFORM NUMBER EIGHT-N14	Nl;0;L;;;;8;N
312	ignore				2258	126BE	𒚾	8(N14@f)	8(N14@f)		o0902952	EIGHT-N14 FLAT	PROTO-CUNEIFORM NUMBER EIGHT-N14 FLAT	Nl;0;L;;;;8;N
313	ignore				2280	126BF	𒚿	8(N18)	8(N18)		o0902969	EIGHT-N18	PROTO-CUNEIFORM NUMBER EIGHT-N18	Nl;0;L;;;;8;N
314	ignore				2297	126C0	𒛀	8(N19)	8(N19)		o0902979	EIGHT-N19	PROTO-CUNEIFORM NUMBER EIGHT-N19	Nl;0;L;;;;8;N
