o0901088	KAŠ~b@t	I	|KASZ~b@t|	archsigns/|KASZ~b@t|.jpg
o0901086	|KAŠ~b~v1×ŠE~a@t~v1|	I	|KASZ~bxSZE~a|	archsigns/|KASZ~bxSZE~a|.jpg
o0901082	KAŠ~c	I	KASZ~c	archsigns/KASZ~c.jpg
o0901083	KAŠ~d	I	KASZ~d	archsigns/KASZ~d.jpg
o0901089	KEŠ₂	I	KESZ2	archsigns/KESZ2.jpg
o0901090	KI	I	KI	archsigns/KI.jpg
o0901091	KI@n	I	KI@n	archsigns/KI@n.jpg
o0901093	|KI@n×DUB~a|	I	|KI@nxDUB~a|	archsigns/|KI@nxDUB~a|.jpg
o0901094	KIB	I	KIB	archsigns/KIB.jpg
o0901095	KIB@g	I	KIB@g	archsigns/KIB@g.jpg
o0901097	KID~a	I	KID~a	archsigns/KID~a.jpg
o0901098	KID~b	I	KID~b	archsigns/KID~b.jpg
o0901099	KID~c	I	KID~c	archsigns/KID~c.jpg
o0901100	KID~d	I	KID~d	archsigns/KID~d.jpg
o0901101	KID~e	I	KID~e	archsigns/KID~e.jpg
o0901102	KIN	I	KIN	archsigns/KIN.jpg
o0901104	KIN₂~a	I	KIN2~a	archsigns/KIN2~a.jpg
o0901106	KIN₂~c	I	KIN2~c	archsigns/KIN2~c.jpg
o0901107	KIN₂~d	I	KIN2~d	archsigns/KIN2~d.jpg
o0901108	KIN₂~e	I	KIN2~e	archsigns/KIN2~e.jpg
o0901109	KINGAL	I	KINGAL	archsigns/KINGAL.jpg
o0901111	KIR₁₁	I	KIR11	archsigns/KIR11.jpg
o0901113	KISAL~a1	I	KISAL~a1	archsigns/KISAL~a1.jpg
o0901114	KISAL~a2	I	KISAL~a2	archsigns/KISAL~a2.jpg
o0901115	KISAL~b1	I	KISAL~b1	archsigns/KISAL~b1.jpg
o0901116	KISAL~b2	I	KISAL~b2	archsigns/KISAL~b2.jpg
o0901120	KISAL~b2@t	I	|KISAL~b2@t|	archsigns/|KISAL~b2@t|.jpg
o0901117	KISAL~b3	I	KISAL~b3	archsigns/KISAL~b3.jpg
o0901122	KISIM~a	I	KISIM~a	archsigns/KISIM~a.jpg
o0901123	KISIM~b	I	KISIM~b	archsigns/KISIM~b.jpg
o0901127	KISIM~c	I	KISIM~c	archsigns/KISIM~c.jpg
o0901128	KIŠ	I	KISZ	archsigns/KISZ.jpg
o0901131	KIŠIK~a	I	KISZIK~a	archsigns/KISZIK~a.jpg
o0901132	KIŠIK~b	I	KISZIK~b	archsigns/KISZIK~b.jpg
o0901133	KITI	I	KITI	archsigns/KITI.jpg
o0901136	KU~a	I	KU~a	archsigns/KU~a.jpg
o0901140	KU~a@t	I	KU~a@t	archsigns/KU~a@t.jpg
o0901137	KU~b1	I	KU~b1	archsigns/KU~b1.jpg
o0901138	KU~b2	I	KU~b2	archsigns/KU~b2.jpg
o0901142	KU₃~a	I	KU3~a	archsigns/KU3~a.jpg
o0901143	KU₃~c	I	KU3~c	archsigns/KU3~c.jpg
o0901149	|KU₆~a.1(N02)|	I	|KU6~a.1(N02)|	archsigns/|KU6~a.1(N02)|.jpg
o0901145	KU₆~a	I	KU6~a	archsigns/KU6~a.jpg
o0901155	KU₆~a@s	I	KU6~a@s	archsigns/KU6~a@s.jpg
o0901151	|KU₆~a+GIŠ|	I	|KU6~a+GISZ|	archsigns/|KU6~a+GISZ|.jpg
o0901153	|KU₆~a+KU₆~a|	I	|KU6~a+KU6~a|	archsigns/|KU6~a+KU6~a|.jpg
o0901146	KU₆~c	I	KU6~c	archsigns/KU6~c.jpg
o0901147	KU₆~d	I	KU6~d	archsigns/KU6~d.jpg
o0901156	KUN	I	KUN	archsigns/KUN.jpg
o0901169	KUR@g~a	I	|KUR@g~a|	archsigns/|KUR@g~a|.jpg
o0901170	KUR@g~b	I	|KUR@g~b|	archsigns/|KUR@g~b|.jpg
o0901164	|KUR~a.E₂~a|	I	|KUR~a.E2~a|	archsigns/|KUR~a.E2~a|.jpg
o0901158	KUR~a	I	KUR~a	archsigns/KUR~a.jpg
o0901167	|KUR~a.NUNUZ~a1|	I	|KUR~a.NUNUZ~a1|	archsigns/|KUR~a.NUNUZ~a1|.jpg
o0901165	|KUR~b.E₂~a|	I	|KUR~b.E2~a|	archsigns/|KUR~b.E2~a|.jpg
o0901159	KUR~b	I	KUR~b	archsigns/KUR~b.jpg
o0901160	KUR~c	I	KUR~c	archsigns/KUR~c.jpg
o0901162	KUR~d	I	KUR~d	archsigns/KUR~d.jpg
o0901172	KUŠU₂~a	I	KUSZU2~a	archsigns/KUSZU2~a.jpg
o0901173	KUŠU₂~b	I	KUSZU2~b	archsigns/KUSZU2~b.jpg
o0901174	KUŠU₂~c	I	KUSZU2~c	archsigns/KUSZU2~c.jpg
o0901175	KUŠU₂~d	I	KUSZU2~d	archsigns/KUSZU2~d.jpg
o0901176	KUŠU₂~e	I	KUSZU2~e	archsigns/KUSZU2~e.jpg
o0901177	KUŠU₂~f	I	KUSZU2~f	archsigns/KUSZU2~f.jpg
o0901179	LA~b	I	LA~b	archsigns/LA~b.jpg
o0901180	LA~c	I	LA~c	archsigns/LA~c.jpg
o0901181	LA~d	I	LA~d	archsigns/LA~d.jpg
o0901182	LA~e	I	LA~e	archsigns/LA~e.jpg
o0901184	LA₂	I	LA2	archsigns/LA2.jpg
o0901186	LAGAB~a	I	LAGAB~a	archsigns/LAGAB~a.jpg
o0901223	|LAGAB~a×2(N14)|	I	|LAGAB~ax2(N14)|	archsigns/|LAGAB~ax2(N14)|.jpg
o0901191	|LAGAB~a×BA|	I	|LAGAB~axBA|	archsigns/|LAGAB~axBA|.jpg
o0901195	|LAGAB~a×BIR₃~b|	I	|LAGAB~axBIR3~b|	archsigns/|LAGAB~axBIR3~b|.jpg
o0901197	|LAGAB~a×DU₆~a~v1|	I	|LAGAB~axDU6~b|	archsigns/|LAGAB~axDU6~b|.jpg
o0901205	|LAGAB~a×KAK~a|	I	|LAGAB~axKAK~a|	archsigns/|LAGAB~axKAK~a|.jpg
o0901207	|LAGAB~a×KU₆~a|	I	|LAGAB~axKU6~a|	archsigns/|LAGAB~axKU6~a|.jpg
o0901209	|LAGAB~a×(KU₆~a+KU₆~a)|	I	|LAGAB~ax(KU6~a+KU6~a)|	archsigns/|LAGAB~ax(KU6~a+KU6~a)|.jpg
o0901213	|LAGAB~a×KUŠU₂~a@t|	I	|LAGAB~axKUSZU2~b|	archsigns/|LAGAB~axKUSZU2~b|.jpg
o0901217	|LAGAB~a×LAGAB~a|	I	|LAGAB~axLAGAB~a|	archsigns/|LAGAB~axLAGAB~a|.jpg
o0901219	|LAGAB~a×ME~a|	I	|LAGAB~axME~a|	archsigns/|LAGAB~axME~a|.jpg
o0901229	|LAGAB~a×NUN~b|	I	|LAGAB~axNUN~b|	archsigns/|LAGAB~axNUN~b|.jpg
o0901231	|LAGAB~a×PA~a|	I	|LAGAB~axPA~a|	archsigns/|LAGAB~axPA~a|.jpg
o0901234	|LAGAB~a×SI~v1|	I	|LAGAB~axSI|	archsigns/|LAGAB~axSI|.jpg
o0901237	|LAGAB~a×SIG₇~v1|	I	|LAGAB~axSIG7|	archsigns/|LAGAB~axSIG7|.jpg
o0901239	|LAGAB~a×SU~a|	I	|LAGAB~axSU~a|	archsigns/|LAGAB~axSU~a|.jpg
o0901243	|LAGAB~a×ŠA|	I	|LAGAB~axSZA|	archsigns/|LAGAB~axSZA|.jpg
o0901245	|LAGAB~a×ŠITA~a1|	I	|LAGAB~axSZITA~a1|	archsigns/|LAGAB~axSZITA~a1|.jpg
o0901248	|LAGAB~a×TI|	I	|LAGAB~axTI|	archsigns/|LAGAB~axTI|.jpg
o0901250	|LAGAB~a×U₄|	I	|LAGAB~axU4|	archsigns/|LAGAB~axU4|.jpg
o0901253	|LAGAB~a×UB|	I	|LAGAB~axUB|	archsigns/|LAGAB~axUB|.jpg
o0901255	|LAGAB~a×X|	I	|LAGAB~axX|	archsigns/|LAGAB~axX|.jpg
o0901258	|LAGAB~a×ZATU753|	I	|LAGAB~axZATU753|	archsigns/|LAGAB~axZATU753|.jpg
o0901187	LAGAB~b	I	LAGAB~b	archsigns/LAGAB~b.jpg
o0901221	|LAGAB~b×1(N01)|	I	|LAGAB~bx1(N01)|	archsigns/|LAGAB~bx1(N01)|.jpg
o0901193	|LAGAB~b×BANŠUR~a|	I	|LAGAB~bxBANSZUR~a|	archsigns/|LAGAB~bxBANSZUR~a|.jpg
o0901199	|LAGAB~b×GAʾAR~a1|	I	|LAGAB~bxGA'AR~a1|	archsigns/|LAGAB~bxGA'AR~a1|.jpg
o0901201	|LAGAB~b×HI|	I	|LAGAB~bxHI|	archsigns/|LAGAB~bxHI|.jpg
o0901211	|LAGAB~b×KUR~e|	I	|LAGAB~bxKUR~e|	archsigns/|LAGAB~bxKUR~e|.jpg
o0901260	|LAGAB~b&LAGAB~b|	I	|LAGAB~bxLAGAB~b|	archsigns/|LAGAB~bxLAGAB~b|.jpg
o0901232	|LAGAB~b×PA~a|	I	|LAGAB~bxPA~a|	archsigns/|LAGAB~bxPA~a|.jpg
o0901235	|LAGAB~b×SI|	I	|LAGAB~bxSI|	archsigns/|LAGAB~bxSI|.jpg
o0901241	|LAGAB~b×SUH₃|	I	|LAGAB~bxSUH|3	archsigns/|LAGAB~bxSUH|3.jpg
o0901246	|LAGAB~b×ŠITA~c|	I	|LAGAB~bxSZITA~c|	archsigns/|LAGAB~bxSZITA~c|.jpg
o0901251	|LAGAB~b×U₄|	I	|LAGAB~bxU4|	archsigns/|LAGAB~bxU4|.jpg
o0901256	|LAGAB~b×X|	I	|LAGAB~bxX|	archsigns/|LAGAB~bxX|.jpg
o0901262	LAGAR~a	I	LAGAR~a	archsigns/LAGAR~a.jpg
o0901267	LAGAR~a@r	I	LAGAR~a@r	archsigns/LAGAR~a@r.jpg
o0901263	LAGAR~b1	I	LAGAR~b1	archsigns/LAGAR~b1.jpg
o0901264	LAGAR~b2	I	LAGAR~b2	archsigns/LAGAR~b2.jpg
o0901265	LAGAR~c	I	LAGAR~c	archsigns/LAGAR~c.jpg
o0901268	LAHTAN₂	I	LAHTAN2	archsigns/LAHTAN2.jpg
o0901295	LAK025	I	LAK025	archsigns/LAK025.jpg
o0901296	LAK050	I	LAK050	archsigns/LAK050.jpg
o0901297	LAK172	I	LAK172	archsigns/LAK172.jpg
o0901298	LAK251	I	LAK251	archsigns/LAK251.jpg
o0901299	LAK350	I	LAK350	archsigns/LAK350.jpg
o0901300	LAK777	I	LAK777	archsigns/LAK777.jpg
o0901270	LAL₂~a	I	LAL2~a	archsigns/LAL2~a.jpg
o0901273	|LAL₂~a×EZEN~a~v1|	I	|LAL2~axEZEN~a|	archsigns/|LAL2~axEZEN~a|.jpg
o0901277	|LAL₂~a×NIM~b2|	I	|LAL2~axNIM~b2|	archsigns/|LAL2~axNIM~b2|.jpg
o0901271	LAL₂~b	I	LAL2~b	archsigns/LAL2~b.jpg
o0901279	LAL₃~a	I	LAL3~a	archsigns/LAL3~a.jpg
o0901280	LAL₃~b	I	LAL3~b	archsigns/LAL3~b.jpg
o0901281	LAL₃~c	I	LAL3~c	archsigns/LAL3~c.jpg
o0901283	LAM~a	I	LAM~a	archsigns/LAM~a.jpg
o0901284	LAM~b	I	LAM~b	archsigns/LAM~b.jpg
o0901290	LAM~b@r	I	LAM~b@r	archsigns/LAM~b@r.jpg
o0901292	LAM~b@s	I	LAM~b@s	archsigns/LAM~b@s.jpg
o0901294	LAM~b@t	I	|LAM~b@t|	archsigns/|LAM~b@t|.jpg
o0901287	LAM~c	I	LAM~c	archsigns/LAM~c.jpg
o0901301	LI	I	LI	archsigns/LI.jpg
o0901303	LIŠ	I	LISZ	archsigns/LISZ.jpg
o0901304	LU₂	I	LU2	archsigns/LU2.jpg
o0901309	LU₂@t	I	LU2@t	archsigns/LU2@t.jpg
o0901308	|LU₂×GEŠTU~c3|	I	|LU2xGESZTU~c3|	archsigns/|LU2xGESZTU~c3|.jpg
o0901310	LUGAL	I	LUGAL	archsigns/LUGAL.jpg
o0901312	LUM	I	LUM	archsigns/LUM.jpg
o0901313	MA	I	MA	archsigns/MA.jpg
o0901320	MA₂	I	MA2	archsigns/MA2.jpg
o0901322	MAGUR~a	I	MAGUR~a	archsigns/MAGUR~a.jpg
o0901323	MAGUR~b	I	MAGUR~b	archsigns/MAGUR~b.jpg
o0901325	MAH~a	I	MAH~a	archsigns/MAH~a.jpg
o0901328	|MAH~a×AB₂|	I	|MAH~axAB2|	archsigns/|MAH~axAB2|.jpg
o0901330	|MAH~a×GUKKAL~a|	I	|MAH~axGUKKAL~a|	archsigns/|MAH~axGUKKAL~a|.jpg
o0901332	|MAH~a×KU₆~a|	I	|MAH~axKU6~a|	archsigns/|MAH~axKU6~a|.jpg
o0901335	|MAH~a×MAŠ|	I	|MAH~axMASZ|	archsigns/|MAH~axMASZ|.jpg
o0901338	|MAH~a×NA~a|	I	|MAH~axNA~a|	archsigns/|MAH~axNA~a|.jpg
o0901343	|MAH~a×(SILA₃~a×UMBIN~a)|	I	|MAH~ax(SILA3~axUMBIN~a)|	archsigns/|MAH~ax(SILA3~axUMBIN~a)|.jpg
o0901345	|MAH~a×TUG₂~a|	I	|MAH~axTUG2~a|	archsigns/|MAH~axTUG2~a|.jpg
o0901349	|MAH~a×UD₅~a~v1|	I	|MAH~axUD5~a|	archsigns/|MAH~axUD5~a|.jpg
o0901351	|MAH~a×UDU~a|	I	|MAH~axUDU~a|	archsigns/|MAH~axUDU~a|.jpg
o0901353	|MAH~a×UR~a|	I	|MAH~axUR~a|	archsigns/|MAH~axUR~a|.jpg
o0901355	|MAH~a×UTUA~a|	I	|MAH~axUTUA~a|	archsigns/|MAH~axUTUA~a|.jpg
o0901357	|MAH~a×X|	I	|MAH~axX|	archsigns/|MAH~axX|.jpg
o0901359	|MAH~a×ZATU659|	I	|MAH~axZATU659|	archsigns/|MAH~axZATU659|.jpg
o0901326	MAH~b	I	MAH~b	archsigns/MAH~b.jpg
o0901333	|MAH~b×KU₆~a|	I	|MAH~bxKU6~a|	archsigns/|MAH~bxKU6~a|.jpg
o0901336	|MAH~b×MAŠ|	I	|MAH~bxMASZ|	archsigns/|MAH~bxMASZ|.jpg
o0901339	|MAH~b×NA~a|	I	|MAH~bxNA~a|	archsigns/|MAH~bxNA~a|.jpg
o0901341	|MAH~b×SAL|	I	|MAH~bxSAL|	archsigns/|MAH~bxSAL|.jpg
o0901361	MAR~a	I	MAR~a	archsigns/MAR~a.jpg
o0901375	MAR~a@t	I	MAR~a@t	archsigns/MAR~a@t.jpg
o0901363	MAR~b	I	MAR~b	archsigns/MAR~b.jpg
o0901367	|MAR~b×(LAGAB~b.ŠE₃~v1)|	I	|MAR~bx(LAGAB~b.SZE3)|	archsigns/|MAR~bx(LAGAB~b.SZE3)|.jpg
o0901369	|MAR~b×ŠE~a|	I	|MAR~bxSZE~a|	archsigns/|MAR~bxSZE~a|.jpg
o0901371	|MAR~b×X|	I	|MAR~bxX|	archsigns/|MAR~bxX|.jpg
o0901376	MAŠ	I	MASZ	archsigns/MASZ.jpg
o0901377	MAŠ₂	I	MASZ2	archsigns/MASZ2.jpg
o0901378	MAŠ₂@g	I	MASZ2@g	archsigns/MASZ2@g.jpg
o0901318	|MA×1(N58)|	I	|MAx1(N58)|	archsigns/|MAx1(N58)|.jpg
o0901317	|MA~v1×2(N57)|	I	|MAx2(N57)|	archsigns/|MAx2(N57)|.jpg
o0901315	|MA~v1×A|	I	|MAxA|	archsigns/|MAxA|.jpg
o0901316	|MA×MA|	I	|MAxMA|	archsigns/|MAxMA|.jpg
o0901319	|MA~v1×X|	I	|MAxX|	archsigns/|MAxX|.jpg
o0901380	ME~a	I	ME~a	archsigns/ME~a.jpg
o0901381	ME~b	I	ME~b	archsigns/ME~b.jpg
o0901382	ME₃	I	ME3	archsigns/ME3.jpg
o0901384	MEN~a	I	MEN~a	archsigns/MEN~a.jpg
o0901386	MEN~b	I	MEN~b	archsigns/MEN~b.jpg
o0901387	MES	I	MES	archsigns/MES.jpg
o0901390	MIR~a	I	MIR~a	archsigns/MIR~a.jpg
o0901391	MIR~b	I	MIR~b	archsigns/MIR~b.jpg
o0901392	MU	I	MU	archsigns/MU.jpg
o0901393	MUD	I	MUD	archsigns/MUD.jpg
o0901396	MUD₃~a	I	MUD3~a	archsigns/MUD3~a.jpg
o0901401	MUD₃~a@g	I	MUD3~a@g	archsigns/MUD3~a@g.jpg
o0901403	|MUD₃~a@g×GU|	I	|MUD3~a@gxGU|	archsigns/|MUD3~a@gxGU|.jpg
o0901397	MUD₃~b	I	MUD3~b	archsigns/MUD3~b.jpg
o0901398	MUD₃~c	I	MUD3~c	archsigns/MUD3~c.jpg
o0901399	MUD₃~d	I	MUD3~d	archsigns/MUD3~d.jpg
o0901404	MUL	I	MUL	archsigns/MUL.jpg
o0901407	MUN~a1	I	MUN~a1	archsigns/MUN~a1.jpg
o0901408	MUN~a2	I	MUN~a2	archsigns/MUN~a2.jpg
o0901409	MUN~a3	I	MUN~a3	archsigns/MUN~a3.jpg
o0901410	MUN~a4	I	MUN~a4	archsigns/MUN~a4.jpg
o0901411	MUN~b	I	MUN~b	archsigns/MUN~b.jpg
o0901413	MUNŠUB~a	I	MUNSZUB~a	archsigns/MUNSZUB~a.jpg
o0901414	MUNŠUB~b	I	MUNSZUB~b	archsigns/MUNSZUB~b.jpg
o0901415	MUNU₃	I	MUNU3	archsigns/MUNU3.jpg
o0901416	MURUB₂	I	MURUB2	archsigns/MURUB2.jpg
o0901417	MUŠ	I	MUSZ	archsigns/MUSZ.jpg
o0901419	MUŠ₃~a	I	MUSZ3~a	archsigns/MUSZ3~a.jpg
o0901424	MUŠ₃~a@g	I	MUSZ3~a@g	archsigns/MUSZ3~a@g.jpg
o0901422	MUŠ₃~b	I	MUSZ3~b	archsigns/MUSZ3~b.jpg
o0901426	MUŠEN	I	MUSZEN	archsigns/MUSZEN.jpg
o0901429	|MUŠEN.UR₃~b2|	I	|MUSZEN.UR3~b2|	archsigns/|MUSZEN.UR3~b2|.jpg
o0901430	|MUŠEN×1(N57)|	I	|MUSZENx1(N57)|	archsigns/|MUSZENx1(N57)|.jpg
o0901431	|MUŠEN×2(N57)|	I	|MUSZENx2(N57)|	archsigns/|MUSZENx2(N57)|.jpg
o0901432	|MUŠEN×3(N57)|	I	|MUSZENx3(N57)|	archsigns/|MUSZENx3(N57)|.jpg
o0901434	|MUŠEN×PAP~a|	I	|MUSZENxPAP~a|	archsigns/|MUSZENxPAP~a|.jpg
o0901435	|MUŠEN×X|	I	|MUSZENxX|	archsigns/|MUSZENxX|.jpg
o0901437	NA~a	I	NA~a	archsigns/NA~a.jpg
o0901438	NA~b	I	NA~b	archsigns/NA~b.jpg
o0901439	NA~c	I	NA~c	archsigns/NA~c.jpg
o0901440	NA~d	I	NA~d	archsigns/NA~d.jpg
o0901442	NA₂~a	I	NA2~a	archsigns/NA2~a.jpg
o0901444	NA₂~b1	I	NA2~b1	archsigns/NA2~b1.jpg
o0901445	NA₂~b2	I	NA2~b2	archsigns/NA2~b2.jpg
o0901448	NAB	I	NAB	archsigns/NAB.jpg
o0901452	NAGA~a	I	NAGA~a	archsigns/NAGA~a.jpg
o0901455	|NAGA~a×TAK₄~a|	I	|NAGA~axTAK4~a|	archsigns/|NAGA~axTAK4~a|.jpg
o0901453	NAGA~b	I	NAGA~b	archsigns/NAGA~b.jpg
o0901457	NAGAR~a	I	NAGAR~a	archsigns/NAGAR~a.jpg
o0901461	NAGAR~b	I	NAGAR~b	archsigns/NAGAR~b.jpg
o0901464	NAM~a	I	NAM~a	archsigns/NAM~a.jpg
o0901465	NAM~b	I	NAM~b	archsigns/NAM~b.jpg
o0901466	NAM~c	I	NAM~c	archsigns/NAM~c.jpg
o0901467	NAM~d	I	NAM~d	archsigns/NAM~d.jpg
o0901468	NAM₂	I	NAM2	archsigns/NAM2.jpg
o0901470	NAM₂@g	I	NAM2@g	archsigns/NAM2@g.jpg
o0901471	NAM₂@t	I	NAM2@t	archsigns/NAM2@t.jpg
o0901469	|NAM₂×1(N01)|	I	|NAM2x1(N01)|	archsigns/|NAM2x1(N01)|.jpg
o0901472	NAMEŠDA	I	NAMESZDA	archsigns/NAMESZDA.jpg
o0901475	NANNA~a	I	NANNA~a	archsigns/NANNA~a.jpg
o0901477	NANNA~b	I	NANNA~b	archsigns/NANNA~b.jpg
o0901479	NANŠE~a	I	NANSZE~a	archsigns/NANSZE~a.jpg
o0901480	NANŠE~b	I	NANSZE~b	archsigns/NANSZE~b.jpg
o0901481	NAR	I	NAR	archsigns/NAR.jpg
o0901483	NE~a	I	NE~a	archsigns/NE~a.jpg
o0901486	NE~b	I	NE~b	archsigns/NE~b.jpg
o0901487	NE~c	I	NE~c	archsigns/NE~c.jpg
o0901488	NE~d	I	NE~d	archsigns/NE~d.jpg
o0901491	NERGAL~v	I	NERGAL~x	archsigns/NERGAL~x.jpg
o0901493	NESAG₂~a	I	NESAG2~a	archsigns/NESAG2~a.jpg
o0901496	NESAG₂~b	I	NESAG2~b	archsigns/NESAG2~b.jpg
o0901499	NESAG₂~b@t	I	NESAG2~b@t	archsigns/NESAG2~b@t.jpg
o0901501	NI~a	I	NI~a	archsigns/NI~a.jpg
o0901504	|NI~a.RU~v1|	I	|NI~a.RU|	archsigns/|NI~a.RU|.jpg
o0901512	NI~a@g	I	NI~a@g	archsigns/NI~a@g.jpg
o0901506	|NI~a×1(N57)|	I	|NI~ax1(N57)|	archsigns/|NI~ax1(N57)|.jpg
o0901502	NI~b	I	NI~b	archsigns/NI~b.jpg
o0901508	|NI~b×4(N57)|	I	|NI~bx4(N57)|	archsigns/|NI~bx4(N57)|.jpg
o0901510	|NI~b×X|	I	|NI~bxX|	archsigns/|NI~bxX|.jpg
o0901513	NI₂	I	NI2	archsigns/NI2.jpg
o0901514	NIGIN	I	NIGIN	archsigns/NIGIN.jpg
o0901516	NIM~a	I	NIM~a	archsigns/NIM~a.jpg
o0901517	NIM~b1	I	NIM~b1	archsigns/NIM~b1.jpg
o0901518	NIM~b2	I	NIM~b2	archsigns/NIM~b2.jpg
o0901519	NIM~b3	I	NIM~b3	archsigns/NIM~b3.jpg
o0901521	NIMGIR	I	NIMGIR	archsigns/NIMGIR.jpg
o0901524	NIN	I	NIN	archsigns/NIN.jpg
o0901525	NINDA₂	I	NINDA2	archsigns/NINDA2.jpg
o0901557	|NINDA₂×1(N01)|	I	|NINDA2x1(N01)|	archsigns/|NINDA2x1(N01)|.jpg
o0901559	|NINDA₂×1(N06)|	I	|NINDA2x1(N06)|	archsigns/|NINDA2x1(N06)|.jpg
o0901560	|NINDA₂×1(N08)|	I	|NINDA2x1(N08)|	archsigns/|NINDA2x1(N08)|.jpg
o0901558	|NINDA₂×2(N01)|	I	|NINDA2x2(N01)|	archsigns/|NINDA2x2(N01)|.jpg
o0901528	|NINDA₂×(AN.HI)|	I	|NINDA2x(AN.HI)|	archsigns/|NINDA2x(AN.HI)|.jpg
o0901527	|NINDA₂×AN|	I	|NINDA2xAN|	archsigns/|NINDA2xAN|.jpg
o0901535	|NINDA₂×(AN.ME~a)|	I	|NINDA2x(AN.ME~a)|	archsigns/|NINDA2x(AN.ME~a)|.jpg
o0901537	|NINDA₂×(AN.X)|	I	|NINDA2x(AN.X)|	archsigns/|NINDA2x(AN.X)|.jpg
o0901538	|NINDA₂×BA|	I	|NINDA2xBA|	archsigns/|NINDA2xBA|.jpg
o0901540	|NINDA₂×EZEN~b|	I	|NINDA2xEZEN~b|	archsigns/|NINDA2xEZEN~b|.jpg
o0901542	|NINDA₂×GAʾAR~a1|	I	|NINDA2xGA'AR~a1|	archsigns/|NINDA2xGA'AR~a1|.jpg
o0901543	|NINDA₂×GAR|	I	|NINDA2xGAR|	archsigns/|NINDA2xGAR|.jpg
o0901546	|NINDA₂×(GIŠ.DAR~a)|	I	|NINDA2x(GISZ.DAR~a)|	archsigns/|NINDA2x(GISZ.DAR~a)|.jpg
o0901544	|NINDA₂×GIŠ|	I	|NINDA2xGISZ|	archsigns/|NINDA2xGISZ|.jpg
o0901547	|NINDA₂×GU₄|	I	|NINDA2xGU4|	archsigns/|NINDA2xGU4|.jpg
o0901534	|NINDA₂×GUDU₄|~v2	I	|NINDA2xGUDU4|	archsigns/|NINDA2xGUDU4|.jpg
o0901533	|NINDA₂×(HI.AN.ME~a)|	I	|NINDA2x(HI.AN.ME~a)|	archsigns/|NINDA2x(HI.AN.ME~a)|.jpg
o0901548	|NINDA₂×HI|	I	|NINDA2xHI|	archsigns/|NINDA2xHI|.jpg
o0901530	|NINDA₂×(HI.ME~a)|	I	|NINDA2x(HI.ME~a)|	archsigns/|NINDA2x(HI.ME~a)|.jpg
o0901549	|NINDA₂×(HI.X)|	I	|NINDA2x(HI.X)|	archsigns/|NINDA2x(HI.X)|.jpg
o0901551	|NINDA₂×(1(N06).HI@g~a)|	I	|NINDA2x(HI@g~a.1(N06))|	archsigns/|NINDA2x(HI@g~a.1(N06))|.jpg
o0901553	|NINDA₂×KAŠ~b|	I	|NINDA2xKASZ~b|	archsigns/|NINDA2xKASZ~b|.jpg
o0901556	|NINDA₂×MAR~b|	I	|NINDA2xMAR~b|	archsigns/|NINDA2xMAR~b|.jpg
o0901562	|NINDA₂×NE~a~v1|	I	|NINDA2xNE~a|	archsigns/|NINDA2xNE~a|.jpg
o0901566	|NINDA₂×ŠIM~a~v2|	I	|NINDA2xSZIM~a|	archsigns/|NINDA2xSZIM~a|.jpg
o0901567	|NINDA₂×U₄|	I	|NINDA2xU4|	archsigns/|NINDA2xU4|.jpg
o0901568	|NINDA₂×(U₄.X)|	I	|NINDA2x(U4.X)|	archsigns/|NINDA2x(U4.X)|.jpg
o0901570	|NINDA₂×(UDU~a×TAR~a)|	I	|NINDA2x((UDU~axTAR)~a)|	archsigns/|NINDA2x((UDU~axTAR)~a)|.jpg
o0901572	|NINDA₂×X|	I	|NINDA2xX|	archsigns/|NINDA2xX|.jpg
o0901574	|NINDA₂×(X.MAŠ)|	I	|NINDA2x(X.MASZ)|	archsigns/|NINDA2x(X.MASZ)|.jpg
o0901575	|NINDA₂×(ZATU659×1(N01))|	I	|NINDA2x(ZATU659x1(N01))|	archsigns/|NINDA2x(ZATU659x1(N01))|.jpg
o0901577	NINKUM	I	NINKUM	archsigns/NINKUM.jpg
o0901578	NINLIL	I	NINLIL	archsigns/NINLIL.jpg
o0901580	NIR~a	I	NIR~a	archsigns/NIR~a.jpg
o0901583	|NIR~a×AN|	I	|NIR~axAN|	archsigns/|NIR~axAN|.jpg
o0901581	NIR~b	I	NIR~b	archsigns/NIR~b.jpg
o0901584	NU	I	NU	archsigns/NU.jpg
o0901585	NU@g	I	NU@g	archsigns/NU@g.jpg
o0901586	NU₁₁	I	NU11	archsigns/NU11.jpg
o0901588	NU₁₁@t	I	|NU11@t|	archsigns/|NU11@t|.jpg
o0901587	|NU₁₁&NU₁₁|	I	|NU11&NU11|	archsigns/|NU11&NU11|.jpg
o0901589	NUMUN	I	NUMUN	archsigns/NUMUN.jpg
o0901590	NUMUN₂	I	NUMUN2	archsigns/NUMUN2.jpg
o0901592	NUN~a	I	NUN~a	archsigns/NUN~a.jpg
o0901603	|NUN~a+A|	I	|NUN~a+A|	archsigns/|NUN~a+A|.jpg
o0901606	|NUN~a+EN~a~v2|	I	|NUN~a+EN~a|	archsigns/|NUN~a+EN~a|.jpg
o0901607	|NUN~a+EN~b~v1|	I	|NUN~a+EN~b|	archsigns/|NUN~a+EN~b|.jpg
o0901608	|NUN~a+EN~d|	I	|NUN~a+EN~d|	archsigns/|NUN~a+EN~d|.jpg
