o0900853	|GIR~a.KU₆~a|	EASL0457	I	|GIR~a.KU6~a|	archsigns/|GIR~a.KU6~a|.jpg	12D35	12894	
o0900851	|GIR~b~v1.GIR~b~v1|	EASL0458	I	|GIR~b.GIR~b|	archsigns/|GIR~b.GIR~b|.jpg	12D36	12897	
o0900846	GIR~b	EASL0459	I	GIR~b	archsigns/GIR~b.jpg	12816	12896	
o0900848	GIR~c	EASL0460	I	GIR~c	archsigns/GIR~c.jpg	12817	12898	
o0900849	GIR~d	EASL0461	I	GIR~d	archsigns/GIR~d.jpg	12818	12899	
o0900855	GIR₂~a	EASL0462	I	GIR2~a	archsigns/GIR2~a.jpg	12819	1289A	
o0900856	GIR₂~b	EASL0463	I	GIR2~b	archsigns/GIR2~b.jpg	1281A	1289B	
o0900869	GIR₃@g~a	EASL0464	I	GIR3@g~a	archsigns/GIR3@g~a.jpg	1281E	128A2	
o0900870	GIR₃@g~b	EASL0465	I	GIR3@g~b	archsigns/GIR3@g~b.jpg	1281F	128A3	
o0900871	GIR₃@g~c	EASL0466	I	GIR3@g~c	archsigns/GIR3@g~c.jpg	12820	128A4	
o0900858	GIR₃~a	EASL0467	I	GIR3~a	archsigns/GIR3~a.jpg	1281B	1289C	
o0900864	|GIR₃~a×ŠE~b|	EASL0468	I	|GIR3~axSZE~b|	archsigns/|GIR3~axSZE~b|.jpg	12D37	1289D	
o0900859	GIR₃~b	EASL0469	I	GIR3~b	archsigns/GIR3~b.jpg	1281C	1289E	
o0900860	GIR₃~c	EASL0470	I	GIR3~c	archsigns/GIR3~c.jpg	1281D	1289F	
o0900862	|GIR₃~c×KAR₂~b|	EASL0471	I	|GIR3~cxKAR2|	archsigns/|GIR3~cxKAR2|.jpg	12D38	128A0	
o0900866	|GIR₃~c×ŠE₃~v1|	EASL0472	I	|GIR3~cxSZE3|	archsigns/|GIR3~cxSZE3|.jpg	12D39	128A1	
o0900867	GIR₄	EASL0473	I	GIR4	archsigns/GIR4.jpg	12821	F2821	
o0900873	GISAL~a	EASL0474	I	GISAL~a	archsigns/GISAL~a.jpg	12822	128A5	
o0900874	GISAL~b	EASL0475	I	GISAL~b	archsigns/GISAL~b.jpg	12823	128A6	
o0900875	GIŠ	EASL0476	I	GISZ	archsigns/GISZ.jpg	12824	128A7	
o0900877	|GIŠ.TE|	EASL0477	I	|GISZ.TE|	archsigns/|GISZ.TE|.jpg	12D3F	128A8	
o0900887	|GIŠ@t.E₂~a|	EASL0478	I	|GISZ@t.E2~a|	archsigns/|GISZ@t.E2~a|.jpg	12D40	F2D40	
o0900885	GIŠ@t	EASL0479	I	GISZ@t	archsigns/GISZ@t.jpg	12826	128AE	
o0900876	GIŠ~v	EASL0480	I	GISZ~x	archsigns/GISZ~x.jpg	12825	F2825	
o0900889	GIŠ₃~a	EASL0481	I	GISZ3~a	archsigns/GISZ3~a.jpg	12827	128AF	
o0900892	|GIŠ₃~a&GIŠ₃~a|	EASL0482	I	|GISZ3~a&GISZ3~a|	archsigns/|GISZ3~a&GISZ3~a|.jpg	12D41	128B0	
o0900890	GIŠ₃~b	EASL0483	I	GISZ3~b	archsigns/GISZ3~b.jpg	12828	128B1	
o0900893	GIŠGAL	EASL0484	I	GISZGAL	archsigns/GISZGAL.jpg	1282A	128B3	
o0900896	GIŠIMMAR~a1	EASL0485	I	GISZIMMAR~a1	archsigns/GISZIMMAR~a1.jpg	1282B	128B4	
o0900897	GIŠIMMAR~a2	EASL0486	I	GISZIMMAR~a2	archsigns/GISZIMMAR~a2.jpg	1282C	128B5	
o0900898	GIŠIMMAR~a3	EASL0487	I	GISZIMMAR~a3	archsigns/GISZIMMAR~a3.jpg	1282D	128B6	
o0900899	GIŠIMMAR~b1	EASL0488	I	GISZIMMAR~b1	archsigns/GISZIMMAR~b1.jpg	12830	128B9	
o0900903	GIŠIMMAR~b3	EASL0489	I	GISZIMMAR~b3	archsigns/GISZIMMAR~b3.jpg	12831	128BA	
o0900879	|(GIŠ×(DIN.DIN))~a|	EASL0490	I	|(GISZx(DIN.DIN))~a|	archsigns/|(GISZx(DIN.DIN))~a|.jpg	12D3A	128A9	
o0900880	|(GIŠ×(DIN.DIN))~b|	EASL0491	I	|(GISZx(DIN.DIN))~b|	archsigns/|(GISZx(DIN.DIN))~b|.jpg	12D3B	128AA	
o0900881	|(GIŠ×(DIN.DIN))~c|	EASL0492	I	|(GISZx(DIN.DIN))~c|	archsigns/|(GISZx(DIN.DIN))~c|.jpg	12D3C	128AB	
o0900883	|GIŠ×ŠU₂~a|	EASL0493	I	|GISZxSZU2~a|	archsigns/|GISZxSZU2~a|.jpg	12D3D	128AC	
o0900884	|GIŠ×ŠU₂~b|	EASL0494	I	|GISZxSZU2~b|	archsigns/|GISZxSZU2~b|.jpg	12D3E	128AD	
o0900815	|GI~v1×1(N14)|	EASL0495	I	|GIx1(N14)|	archsigns/|GIx1(N14)|.jpg	12D24	12887	
o0900816	|GI×1(N58@t)|	EASL0496	I	|GIx1(N58)@t|	archsigns/|GIx1(N58)@t|.jpg	12D25	1287E	
o0900810	|GI~v1×GIŠ@t|	EASL0497	I	|GIxGISZ@t|	archsigns/|GIxGISZ@t|.jpg	12D2B	12885	
o0900812	|GI×KU~b1|	EASL0498	I	|GIxKU~b1|	archsigns/|GIxKU~b1|.jpg	12D2C	12879	
o0900814	|GI~v1×LAGAB~a|	EASL0499	I	|GIxLAGAB~a|	archsigns/|GIxLAGAB~a|.jpg	12D2D	12886	
o0900817	|GI×NAM₂|	EASL0500	I	|GIxNAM2|	archsigns/|GIxNAM2|.jpg	12D2E	1287A	
o0900819	|GI×SIG₂~d1|	EASL0501	I	|GIxSIG2~d1|	archsigns/|GIxSIG2~d1|.jpg	12D30	1287B	
o0900820	|GI×ŠE₃~v1|	EASL0502	I	|GIxSZE3|	archsigns/|GIxSZE3|.jpg	12D2F	1287C	
o0900821	|GI×X|	EASL0503	I	|GIxX|	archsigns/|GIxX|.jpg	12D31	1287D	
o0900905	GIZZAL~v	EASL0504	I	GIZZAL~x	archsigns/GIZZAL~x.jpg	12832	128BB	
o0900906	GU	EASL0505	I	GU	archsigns/GU.jpg	12833	128BC	
o0900907	GU₂	EASL0506	I	GU2	archsigns/GU2.jpg	12834	128BD	
o0900908	GU₄	EASL0507	I	GU4	archsigns/GU4.jpg	12836	128C1	
o0900911	|GU₄.ZATU755~b|	EASL0508	I	|GU4.ZATU755~a|	archsigns/|GU4.ZATU755~a|.jpg	12D42	128BF	
o0900914	GU₄@g	EASL0509	I	GU4@g	archsigns/GU4@g.jpg	12837	128C0	
o0900912	GU₇	EASL0510	I	GU7	archsigns/GU7.jpg	12839	128C3	
o0900916	GUB₃~a	EASL0511	I	GUB3~a	archsigns/GUB3~a.jpg	1283A	128C4	
o0900917	GUB₃~b	EASL0512	I	GUB3~b	archsigns/GUB3~b.jpg	1283B	128C5	
o0900918	GUB₃~c	EASL0513	I	GUB3~c	archsigns/GUB3~c.jpg	1283C	128C6	
o0900919	GUB₃~d	EASL0514	I	GUB3~d	archsigns/GUB3~d.jpg	1283D	128C7	
o0900920	GUG₂	EASL0515	I	GUG2	archsigns/GUG2.jpg	1283F	128CA	
o0900927	GUG₂@t	EASL0516	I	GUG2@t	archsigns/GUG2@t.jpg	12840	128C9	
o0900923	|GUG₂~v1×SILA₃~a|	EASL0517	I	|GUG2xSILA3~a|	archsigns/|GUG2xSILA3~a|.jpg	12D44	128CB	
o0900925	|GUG₂~v1×ŠITA~a1|	EASL0518	I	|GUG2xSZITA~a1|	archsigns/|GUG2xSZITA~a1|.jpg	12D43	F2D43	
o0900926	|GUG₂~v1×TUR~v1|	EASL0519	I	|GUG2xTUR|	archsigns/|GUG2xTUR|.jpg	12D45	128CC	
o0900934	|GUKKAL~a.HI@g~a|	EASL0520	I	|GUKKAL~a.HI@g~a|	archsigns/|GUKKAL~a.HI@g~a|.jpg	12D46	128CE	
o0900929	GUKKAL~a	EASL0521	I	GUKKAL~a	archsigns/GUKKAL~a.jpg	12841	128CD	
o0900930	GUKKAL~b	EASL0522	I	GUKKAL~b	archsigns/GUKKAL~b.jpg	12842	128CF	
o0900931	GUKKAL~c	EASL0523	I	GUKKAL~c	archsigns/GUKKAL~c.jpg	12843	128D0	
o0900932	GUKKAL~d	EASL0524	I	GUKKAL~d	archsigns/GUKKAL~d.jpg	12844	128D1	
o0900935	GUL	EASL0525	I	GUL	archsigns/GUL.jpg	12845	128D2	
o0900937	GUM~a	EASL0526	I	GUM~a	archsigns/GUM~a.jpg	12846	128D3	
o0900938	GUM~b	EASL0527	I	GUM~b	archsigns/GUM~b.jpg	12848	128D7	
o0900941	GUM~b@n	EASL0528	I	GUM~b@n	archsigns/GUM~b@n.jpg	1284A	128D6	
o0900944	GUN₃~a	EASL0529	I	GUN3~a	archsigns/GUN3~a.jpg	1284B	128D8	
o0900945	GUN₃~b	EASL0530	I	GUN3~b	archsigns/GUN3~b.jpg	1284C	128D9	
o0900946	GUR	EASL0531	I	GUR	archsigns/GUR.jpg	1284D	128DA	
o0900948	GURUŠ~a	EASL0532	I	GURUSZ~a	archsigns/GURUSZ~a.jpg	1284F	128DD	
o0900952	|GURUŠ~a×2(N14)|	EASL0533	I	|GURUSZ~ax2(N14)|	archsigns/|GURUSZ~ax2(N14)|.jpg	12D47	128DC	
o0900950	GURUŠ~b	EASL0534	I	GURUSZ~b	archsigns/GURUSZ~b.jpg	12850	128DE	
o0900953	|GURUŠ~b×2(N14)|	EASL0535	I	|GURUSZ~bx2(N14)|	archsigns/|GURUSZ~bx2(N14)|.jpg	12D48	128DF	
o0900954	|GURUŠ~c×2(N14)|	EASL0536	I	|GURUSZ~cx2(N14)|	archsigns/|GURUSZ~cx2(N14)|.jpg	12D49	128E0	
o0900955	GURUŠDA	EASL0537	I	GURUSZDA	archsigns/GURUSZDA.jpg	12851	128E1	
o0900956	HAL	EASL0538	I	HAL	archsigns/HAL.jpg	12852	128E2	
o0900957	HALUB	EASL0539	I	HALUB	archsigns/HALUB.jpg	12853	128E3	
o0900958	HAŠHUR	EASL0540	I	HASZHUR	archsigns/HASZHUR.jpg	12854	128E4	
o0900959	|HAŠHUR×MA|	EASL0541	I	|HASZHURxMA|	archsigns/|HASZHURxMA|.jpg	12D4A	128E5	
o0900960	HI	EASL0542	I	HI	archsigns/HI.jpg	12855	128E6	
o0900962	|HI.SUHUR|	EASL0543	I	|HI.SUHUR|	archsigns/|HI.SUHUR|.jpg	12D54	128E9	
o0900976	HI@g~a	EASL0544	I	HI@g~a	archsigns/HI@g~a.jpg	12856	128F0	
o0900977	HI@g~b	EASL0545	I	HI@g~b	archsigns/HI@g~b.jpg	12857	128F1	
o0900978	HI@g~c	EASL0546	I	HI@g~c	archsigns/HI@g~c.jpg	12858	128F2	
o0900967	|HI×1(N01@f)|	EASL0547	I	|HIx1(N01)F|	archsigns/|HIx1(N01)F|.jpg	12D4B	F2D4B	
o0900968	|HI×1(N57)|	EASL0548	I	|HIx1(N57)|	archsigns/|HIx1(N57)|.jpg	12D4C	128EC	
o0900970	|HI×1(N57@t)|	EASL0549	I	|HIx1(N57)@t|	archsigns/|HIx1(N57)@t|.jpg	12D4E	128EE	
o0900969	|(HI×1(N57)).(HI×1(N57))|	EASL0550	I	|(HIx1(N57))&(HI+1(N57))|	archsigns/|(HIx1(N57))&(HI+1(N57))|.jpg	12D4D	128ED	
o0900971	|HI×1(N58)|	EASL0551	I	|HIx1(N58)|	archsigns/|HIx1(N58)|.jpg	12D4F	128EF	
o0900966	|HI×LAGAB~a|	EASL0552	I	|HIxLAGAB~a|	archsigns/|HIxLAGAB~a|.jpg	12D50	128EA	
oX1	|HI×ŠE₃~v1@t|	EASL0553	I	|HIxSZE3@t|	archsigns/|HIxSZE3@t|.jpg	12D51	F2DF1	
o0900974	|HI×ZATU707~a|	EASL0554	I	|HIxZATU707~a|	archsigns/|HIxZATU707~a|.jpg	12D55	128EB	
o0900979	HUB₂	EASL0555	I	HUB2	archsigns/HUB2.jpg	12859	F2859	
o0900981	I	EASL0556	I	I	archsigns/I.jpg	1285A	128F3	
o0900983	IB~a	EASL0557	I	IB~a	archsigns/IB~a.jpg	1285B	128F4	
o0900987	IB~a@n	EASL0558	I	|IB~a@n|	archsigns/|IB~a@n|.jpg	1285C	128F5	
o0900984	IB~b	EASL0559	I	IB~b	archsigns/IB~b.jpg	1285D	128F6	
o0900988	IDIGNA	EASL0560	I	IDIGNA	archsigns/IDIGNA.jpg	1285F	128F8	
o0900991	IG~a	EASL0561	I	IG~a	archsigns/IG~a.jpg	12860	128F9	
o0900992	IG~b	EASL0562	I	IG~b	archsigns/IG~b.jpg	12861	128FA	
o0900993	IGI	EASL0563	I	IGI	archsigns/IGI.jpg	12862	F2862	
o0900995	IL	EASL0564	I	IL	archsigns/IL.jpg	12863	128FB	
o0900997	ILDUM~a	EASL0565	I	ILDUM~a	archsigns/ILDUM~a.jpg	12864	128FC	
o0900998	ILDUM~b	EASL0566	I	ILDUM~b	archsigns/ILDUM~b.jpg	12865	128FD	
o0901000	IM~a	EASL0567	I	IM~a	archsigns/IM~a.jpg	12866	128FE	
o0901003	IM~a@g	EASL0568	I	IM~a@g	archsigns/IM~a@g.jpg	12867	F2867	
o0901001	IM~b	EASL0569	I	IM~b	archsigns/IM~b.jpg	12868	128FF	
o0901005	IN~b	EASL0570	I	IN~b	archsigns/IN~b.jpg	1286A	12901	
o0901007	IN~d	EASL0571	I	IN~d	archsigns/IN~d.jpg	1286B	12902	
o0901014	|IR~a.GA₂~a1|	EASL0572	I	|IR~a.GA2~a1|	archsigns/|IR~a.GA2~a1|.jpg	12D56	12904	
o0901009	IR~a	EASL0573	I	IR~a	archsigns/IR~a.jpg	1286C	12903	
o0901010	IR~b	EASL0574	I	IR~b	archsigns/IR~b.jpg	1286D	12905	
o0901011	IR~c	EASL0575	I	IR~c	archsigns/IR~c.jpg	1286E	12906	
o0901012	IR~d	EASL0576	I	IR~d	archsigns/IR~d.jpg	1286F	12907	
o0901016	IR₁₁	EASL0577	I	IR11	archsigns/IR11.jpg	12871	12909	
o0901018	IRHAN	EASL0578	I	IRHAN	archsigns/IRHAN.jpg	12872	1290A	
o0901020	IŠ~a	EASL0579	I	ISZ~a	archsigns/ISZ~a.jpg	12874	1290C	
o0901022	IŠ~b	EASL0580	I	ISZ~b	archsigns/ISZ~b.jpg	1287A	12912	
o0901028	IŠ~c	EASL0581	I	ISZ~c	archsigns/ISZ~c.jpg	1287B	12913	
o0901030	KA~a	EASL0582	I	KA~a	archsigns/KA~a.jpg	1287C	12914	
o0901033	|KA~a~v1.ŠE~a|	EASL0583	I	|KA~a.SZE~a|	archsigns/|KA~a.SZE~a|.jpg	12D59	12916	
o0901036	|KA~a×SAR~a|	EASL0584	I	|KA~axSAR~a|	archsigns/|KA~axSAR~a|.jpg	12D57	12915	
o0901038	KA₂~a	EASL0585	I	KA2~a	archsigns/KA2~a.jpg	1287D	12918	
o0901039	KA₂~b	EASL0586	I	KA2~b	archsigns/KA2~b.jpg	1287E	12919	
o0901040	KA₂~c	EASL0587	I	KA2~c	archsigns/KA2~c.jpg	1287F	1291A	
o0901041	KA₂~d	EASL0588	I	KA2~d	archsigns/KA2~d.jpg	12880	F2880	
o0901043	|KA₂~d×LAM~b~v2|	EASL0589	I	|KA2xLAM|	archsigns/|KA2xLAM|.jpg	12D5A	1291B	
o0901044	KAB	EASL0590	I	KAB	archsigns/KAB.jpg	12881	1291C	
o0901045	|KAB×1(N58)|	EASL0591	I	|KABx1(N58)|	archsigns/|KABx1(N58)|.jpg	12D5B	1291D	
o0901047	KAD₄~a	EASL0592	I	KAD4~a	archsigns/KAD4~a.jpg	12882	1291E	
o0901048	KAD₄~b	EASL0593	I	KAD4~b	archsigns/KAD4~b.jpg	12883	1291F	
o0901049	KAD₄~c1	EASL0594	I	KAD4~c1	archsigns/KAD4~c1.jpg	12884	12920	
o0901050	KAD₄~c2	EASL0595	I	KAD4~c2	archsigns/KAD4~c2.jpg	12885	12921	
o0901055	|KAK~a.GA₂~a1|	EASL0596	I	|KAK~a.GA2~a1|	archsigns/|KAK~a.GA2~a1|.jpg	12D5C	12923	
o0901052	KAK~a	EASL0597	I	KAK~a	archsigns/KAK~a.jpg	12886	12922	
o0901053	KAK~b	EASL0598	I	KAK~b	archsigns/KAK~b.jpg	12887	12924	
o0901057	KAL~a	EASL0599	I	KAL~a	archsigns/KAL~a.jpg	12888	12925	
o0901058	KAL~b1	EASL0600	I	KAL~b1	archsigns/KAL~b1.jpg	1288A	12927	
o0901060	KAL~b2	EASL0601	I	KAL~b2	archsigns/KAL~b2.jpg	1288B	12928	
o0901062	KALAM~a	EASL0602	I	KALAM~a	archsigns/KALAM~a.jpg	1288C	12929	
o0901063	KALAM~b	EASL0603	I	KALAM~b	archsigns/KALAM~b.jpg	1288D	1292A	
o0901064	KALAM~c	EASL0604	I	KALAM~c	archsigns/KALAM~c.jpg	1288E	1292B	
o0901065	KALAM~d	EASL0605	I	KALAM~d	archsigns/KALAM~d.jpg	1288F	1292C	
o0901066	KALAM~e	EASL0606	I	KALAM~e	archsigns/KALAM~e.jpg	12890	1292D	
o0901067	KALAM~f	EASL0607	I	KALAM~f	archsigns/KALAM~f.jpg	12891	1292E	
o0901071	KAR	EASL0608	I	KAR	archsigns/KAR.jpg	12892	1292F	
o0901073	KAR₂~a	EASL0609	I	KAR2~a	archsigns/KAR2~a.jpg	12893	12930	
o0901074	KAR₂~b	EASL0610	I	KAR2~b	archsigns/KAR2~b.jpg	12894	12931	
o0901075	KASKAL	EASL0611	I	KASKAL	archsigns/KASKAL.jpg	1289C	12932	
o0901076	KASKAL@g	EASL0612	I	|KASKAL@g|	archsigns/|KASKAL@g|.jpg	1289D	12933	
o0901078	KAŠ~a	EASL0613	I	KASZ~a	archsigns/KASZ~a.jpg	12896	12935	
o0901080	KAŠ~b	EASL0614	I	KASZ~b	archsigns/KASZ~b.jpg	12898	12938	
o0901088	KAŠ~b@t	EASL0615	I	|KASZ~b@t|	archsigns/|KASZ~b@t|.jpg	12899	12937	
o0901086	|KAŠ~b~v1×ŠE~a@t~v1|	EASL0616	I	|KASZ~bxSZE~a|	archsigns/|KASZ~bxSZE~a|.jpg	12D5D	12939	
o0901082	KAŠ~c	EASL0617	I	KASZ~c	archsigns/KASZ~c.jpg	1289A	1293A	
o0901083	KAŠ~d	EASL0618	I	KASZ~d	archsigns/KASZ~d.jpg	1289B	1293B	
o0901089	KEŠ₂	EASL0619	I	KESZ2	archsigns/KESZ2.jpg	1289E	F289E	
o0901090	KI	EASL0620	I	KI	archsigns/KI.jpg	1289F	1293C	
o0901091	KI@n	EASL0621	I	KI@n	archsigns/KI@n.jpg	128A0	1293D	
o0901093	|KI@n×DUB~a|	EASL0622	I	|KI@nxDUB~a|	archsigns/|KI@nxDUB~a|.jpg	12D5E	1293E	
o0901094	KIB	EASL0623	I	KIB	archsigns/KIB.jpg	128A1	1293F	
o0901095	KIB@g	EASL0624	I	KIB@g	archsigns/KIB@g.jpg	128A2	12940	
o0901097	KID~a	EASL0625	I	KID~a	archsigns/KID~a.jpg	128A3	12941	
o0901098	KID~b	EASL0626	I	KID~b	archsigns/KID~b.jpg	128A4	12942	
o0901099	KID~c	EASL0627	I	KID~c	archsigns/KID~c.jpg	128A5	12943	
o0901100	KID~d	EASL0628	I	KID~d	archsigns/KID~d.jpg	128A6	12944	
o0901101	KID~e	EASL0629	I	KID~e	archsigns/KID~e.jpg	128A7	12945	
o0901102	KIN	EASL0630	I	KIN	archsigns/KIN.jpg	128A8	12946	
o0901104	KIN₂~a	EASL0631	I	KIN2~a	archsigns/KIN2~a.jpg	128A9	12947	
o0901106	KIN₂~c	EASL0632	I	KIN2~c	archsigns/KIN2~c.jpg	128AA	12948	
o0901107	KIN₂~d	EASL0633	I	KIN2~d	archsigns/KIN2~d.jpg	128AB	12949	
o0901108	KIN₂~e	EASL0634	I	KIN2~e	archsigns/KIN2~e.jpg	128AC	1294A	
o0901109	KINGAL	EASL0635	I	KINGAL	archsigns/KINGAL.jpg	128AE	1294C	
o0901111	KIR₁₁	EASL0636	I	KIR11	archsigns/KIR11.jpg	128AF	1294D	
o0901113	KISAL~a1	EASL0637	I	KISAL~a1	archsigns/KISAL~a1.jpg	128B0	1294E	
o0901114	KISAL~a2	EASL0638	I	KISAL~a2	archsigns/KISAL~a2.jpg	128B1	1294F	
o0901115	KISAL~b1	EASL0639	I	KISAL~b1	archsigns/KISAL~b1.jpg	128B2	12950	
o0901116	KISAL~b2	EASL0640	I	KISAL~b2	archsigns/KISAL~b2.jpg	128B3	12951	
o0901120	KISAL~b2@t	EASL0641	I	|KISAL~b2@t|	archsigns/|KISAL~b2@t|.jpg	128B4	12952	
o0901117	KISAL~b3	EASL0642	I	KISAL~b3	archsigns/KISAL~b3.jpg	128B5	12953	
o0901122	KISIM~a	EASL0643	I	KISIM~a	archsigns/KISIM~a.jpg	128BA	12954	
o0901123	KISIM~b	EASL0644	I	KISIM~b	archsigns/KISIM~b.jpg	128BE	12958	
o0901127	KISIM~c	EASL0645	I	KISIM~c	archsigns/KISIM~c.jpg	128BF	12959	
o0901128	KIŠ	EASL0646	I	KISZ	archsigns/KISZ.jpg	128B7	1295B	
o0901131	KIŠIK~a	EASL0647	I	KISZIK~a	archsigns/KISZIK~a.jpg	128B8	1295C	
o0901132	KIŠIK~b	EASL0648	I	KISZIK~b	archsigns/KISZIK~b.jpg	128B9	1295D	
o0901133	KITI	EASL0649	I	KITI	archsigns/KITI.jpg	128C1	1295F	
o0901136	KU~a	EASL0650	I	KU~a	archsigns/KU~a.jpg	128C2	12960	
o0901140	KU~a@t	EASL0651	I	KU~a@t	archsigns/KU~a@t.jpg	128C3	F28C3	
o0901137	KU~b1	EASL0652	I	KU~b1	archsigns/KU~b1.jpg	128C4	12961	
o0901138	KU~b2	EASL0653	I	KU~b2	archsigns/KU~b2.jpg	128C5	12962	
o0901142	KU₃~a	EASL0654	I	KU3~a	archsigns/KU3~a.jpg	128C6	12963	
o0901143	KU₃~c	EASL0655	I	KU3~c	archsigns/KU3~c.jpg	128C7	12964	
o0901149	|KU₆~a.1(N02)|	EASL0656	I	|KU6~a.1(N02)|	archsigns/|KU6~a.1(N02)|.jpg	12D5F	12966	
o0901145	KU₆~a	EASL0657	I	KU6~a	archsigns/KU6~a.jpg	128C8	12965	
o0901155	KU₆~a@s	EASL0658	I	KU6~a@s	archsigns/KU6~a@s.jpg	128C9	12969	
o0901151	|KU₆~a+GIŠ|	EASL0659	I	|KU6~a+GISZ|	archsigns/|KU6~a+GISZ|.jpg	12D60	12967	
o0901153	|KU₆~a+KU₆~a|	EASL0660	I	|KU6~a+KU6~a|	archsigns/|KU6~a+KU6~a|.jpg	12D61	12968	
o0901146	KU₆~c	EASL0661	I	KU6~c	archsigns/KU6~c.jpg	128CA	1296A	
o0901147	KU₆~d	EASL0662	I	KU6~d	archsigns/KU6~d.jpg	128CB	1296B	
o0901156	KUN	EASL0663	I	KUN	archsigns/KUN.jpg	128CC	F28CC	
o0901169	KUR@g~a	EASL0664	I	|KUR@g~a|	archsigns/|KUR@g~a|.jpg	128D2	12974	
o0901170	KUR@g~b	EASL0665	I	|KUR@g~b|	archsigns/|KUR@g~b|.jpg	128D3	12975	
o0901164	|KUR~a.E₂~a|	EASL0666	I	|KUR~a.E2~a|	archsigns/|KUR~a.E2~a|.jpg	12D62	1296D	
o0901158	KUR~a	EASL0667	I	KUR~a	archsigns/KUR~a.jpg	128CD	1296C	
o0901167	|KUR~a.NUNUZ~a1|	EASL0668	I	|KUR~a.NUNUZ~a1|	archsigns/|KUR~a.NUNUZ~a1|.jpg	12D63	1296E	
o0901165	|KUR~b.E₂~a|	EASL0669	I	|KUR~b.E2~a|	archsigns/|KUR~b.E2~a|.jpg	12D64	12970	
o0901159	KUR~b	EASL0670	I	KUR~b	archsigns/KUR~b.jpg	128CE	1296F	
o0901160	KUR~c	EASL0671	I	KUR~c	archsigns/KUR~c.jpg	128D0	12972	
o0901162	KUR~d	EASL0672	I	KUR~d	archsigns/KUR~d.jpg	128D1	12973	
o0901172	KUŠU₂~a	EASL0673	I	KUSZU2~a	archsigns/KUSZU2~a.jpg	128D4	12976	
o0901173	KUŠU₂~b	EASL0674	I	KUSZU2~b	archsigns/KUSZU2~b.jpg	128D5	12977	
o0901174	KUŠU₂~c	EASL0675	I	KUSZU2~c	archsigns/KUSZU2~c.jpg	128D6	12978	
o0901175	KUŠU₂~d	EASL0676	I	KUSZU2~d	archsigns/KUSZU2~d.jpg	128D7	12979	
o0901176	KUŠU₂~e	EASL0677	I	KUSZU2~e	archsigns/KUSZU2~e.jpg	128D8	1297A	
o0901177	KUŠU₂~f	EASL0678	I	KUSZU2~f	archsigns/KUSZU2~f.jpg	128D9	1297B	
o0901179	LA~b	EASL0679	I	LA~b	archsigns/LA~b.jpg	128DA	1297C	
o0901180	LA~c	EASL0680	I	LA~c	archsigns/LA~c.jpg	128DB	1297D	
o0901181	LA~d	EASL0681	I	LA~d	archsigns/LA~d.jpg	128DC	1297E	
o0901182	LA~e	EASL0682	I	LA~e	archsigns/LA~e.jpg	128DD	F28DD	
o0901184	LA₂	EASL0683	I	LA2	archsigns/LA2.jpg	128DE	1297F	
o0901186	LAGAB~a	EASL0684	I	LAGAB~a	archsigns/LAGAB~a.jpg	128DF	12980	
o0901223	|LAGAB~a×2(N14)|	EASL0685	I	|LAGAB~ax2(N14)|	archsigns/|LAGAB~ax2(N14)|.jpg	12D65	12996	
o0901191	|LAGAB~a×BA|	EASL0686	I	|LAGAB~axBA|	archsigns/|LAGAB~axBA|.jpg	12D66	12981	
o0901195	|LAGAB~a×BIR₃~b|	EASL0687	I	|LAGAB~axBIR3~b|	archsigns/|LAGAB~axBIR3~b|.jpg	12D67	12982	
o0901197	|LAGAB~a×DU₆~a~v1|	EASL0688	I	|LAGAB~axDU6~b|	archsigns/|LAGAB~axDU6~b|.jpg	12D68	12983	
o0901205	|LAGAB~a×KAK~a|	EASL0689	I	|LAGAB~axKAK~a|	archsigns/|LAGAB~axKAK~a|.jpg	12D69	12984	
o0901207	|LAGAB~a×KU₆~a|	EASL0690	I	|LAGAB~axKU6~a|	archsigns/|LAGAB~axKU6~a|.jpg	12D6A	12985	
o0901209	|LAGAB~a×(KU₆~a+KU₆~a)|	EASL0691	I	|LAGAB~ax(KU6~a+KU6~a)|	archsigns/|LAGAB~ax(KU6~a+KU6~a)|.jpg	12D6B	12986	
o0901213	|LAGAB~a×KUŠU₂~a@t|	EASL0692	I	|LAGAB~axKUSZU2~b|	archsigns/|LAGAB~axKUSZU2~b|.jpg	12D6C	12987	
o0901217	|LAGAB~a×LAGAB~a|	EASL0693	I	|LAGAB~axLAGAB~a|	archsigns/|LAGAB~axLAGAB~a|.jpg	12D6D	12988	
o0901219	|LAGAB~a×ME~a|	EASL0694	I	|LAGAB~axME~a|	archsigns/|LAGAB~axME~a|.jpg	12D6E	12989	
o0901229	|LAGAB~a×NUN~b|	EASL0695	I	|LAGAB~axNUN~b|	archsigns/|LAGAB~axNUN~b|.jpg	12D6F	1298A	
o0901231	|LAGAB~a×PA~a|	EASL0696	I	|LAGAB~axPA~a|	archsigns/|LAGAB~axPA~a|.jpg	12D70	1298B	
o0901234	|LAGAB~a×SI~v1|	EASL0697	I	|LAGAB~axSI|	archsigns/|LAGAB~axSI|.jpg	12D73	1298C	
o0901237	|LAGAB~a×SIG₇~v1|	EASL0698	I	|LAGAB~axSIG7|	archsigns/|LAGAB~axSIG7|.jpg	12D74	1298D	
o0901239	|LAGAB~a×SU~a|	EASL0699	I	|LAGAB~axSU~a|	archsigns/|LAGAB~axSU~a|.jpg	12D75	1298E	
